barcode,old_name,new_name,brand,productDesc,confidence,changes
4870006303407,"Водка Зерно 0,5 л","Водка Зерно 0,5 л",,Качественная водка с чистым вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4860038001099,"Вино Долина Грузии Пиросмани красн. п/сух 0,75 мл","Вино Долина Грузии Пиросмани красн. п/сух 0,75 мл",,Полусладкое красное вино из Грузии.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4600721025779,"Пиво EL Capulco 4,5%-0,44 л","Пиво EL Capulco 4,5% 0,44 л",EL Capulco,Крепкое пиво с ярким вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500508170017,Пиво Разливное Прага Nord 1 л,Пиво Разливное Прага 1 л,Nord,Разливное пиво с характерным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500508220019,Пиво Разливное Немецкое Nord 2 л,Пиво Разливное Немецкое 2 л,Nord,Разливное пиво с немецким стилем.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4860018001484,Коньяк SaraJishvili 5***** 0.5 л,Коньяк Sarajishvili 5***** 0.5 л,SaraJishvili,Коньяк с высоким качеством и богатым вкусом.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8427894009735,"ВиноAlto RobledoBlanco 0,75 мл","ВиноAlto RobledoBlanco 0,75 мл",,Белое вино с фруктовыми нотами.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
8429531001782,"Вино Quinta Santa Crus красн сух 0,75 л","Вино Quinta Santa Cruz красное сухое 0,75 л",,Красное сухое вино с насыщенным вкусом.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
7804661041258,"Вино EL Campo Merlot красное сухое 0,75 л","Вино El Campo Merlot красное сухое 0,75 л",,Красное сухое вино сорта Мерло.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4670025472500,"Вино Santo Stefano Римские Каникулы п/слад 0,75 л","Вино Santo Stefano Римские Каникулы полусладкое 0,75 л",,Полусладкое вино с легким вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870044005394,"Вино столовое Baccus красное вино0,75 мл","Вино столовое Baccus красное вино0,75 мл",,Столовое красное вино с гармоничным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870044004939,"Вино Золотая гроздь белое вино0,75 мл","Вино Золотая гроздь белое вино0,75 мл",,Белое вино с легким и свежим вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870044000191,"Коньяк Улар 0,5 л","Коньяк Улар 0,5 л",,Коньяк с мягким вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870044004724,"Коньяк Казахстан 0,2","Коньяк Казахстан 0,2 л",,Коньяк с характерным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870044006063,Rino Ricci Moscato Spumante 0.75,"Rino Ricci Moscato Spumante 0,75 л",,Игристое вино с фруктовым вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8427894009704,"Вино Finca Del Sol Blanca 0,75 мл","Вино Finca Del Sol Blanca 0,75 мл",,Белое вино с ярким вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4860125670030,"Кабуки вишня 0,75","Кабуки вишня 0,75 л",,Вино с вишневым вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500601490012,"Коньяк Global Wine Казахстан Classic 0,375","Коньяк Global Wine Казахстан Classic 0,375 л",Global Wine,Коньяк с богатым вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4860119940750,"Вино Niko PIROSMANI Цинандали белое сухое 0,75","Вино Niko Pirosmani Цинандали белое сухое 0,75 л",Niko Pirosmani,Белое сухое вино из региона Цинандали.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870237140321,Коньяк Global Wine Казахстан Classic 3* 0.75,"Коньяк Global Wine Classic 3* 0,75 л",Global Wine,"Коньяк с 3 звездами, произведенный в Казахстане.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500802020018,"Водка Кызыл Жар legend of Kazakhstan 0,5 л","Водка Кызыл Жар Legend of Kazakhstan 0,5 л",Кызыл Жар,"Водка с уникальным вкусом, произведенная в Казахстане.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870022003527,Пиво Wesleys Base Mango Passionfruit 0.45 жб,"Пиво Wesleys Base Mango Passionfruit 0,45 л",Wesleys,Пиво с манго и маракуйей.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4620006990417,"Водка Талка 0,7 л","Водка Талка 0,7 л",Талка,Классическая водка с чистым вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
3120581456434,"Вино белое сухое LE FILOU 0,75 л","Вино белое сухое Le Filou 0,75 л",Le Filou,Сухое белое вино с легким вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
3263280118989,"Вино белое полусл LE Sweet FILOU 0,75 л","Вино белое полусладкое Le Sweet Filou 0,75 л",Le Sweet Filou,Полусладкое белое вино с фруктовыми нотами.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870145004579,"Пиво Beerkhan Ультра крепкое 12 т/у бан 0,43х24","Пиво Beerkhan Ультра крепкое 0,43 л",Beerkhan,Ультра крепкое пиво с насыщенным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870006304114,"Водка Зерно 0,7 л","Водка Зерно 0,7 л",Зерно,Водка с натуральным зерновым вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870145005002,"Жатецкий Гусь №0 Пшеничное бан. 0,43 мл","Жатецкий Гусь №0 Пшеничное бан. 0,43 мл",Жатецкий Гусь,Пшеничное пиво с характерным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4650243873976,Пиво Pabst Blue Ribbon 0.43 ж/б,"Пиво Pabst Blue Ribbon 0,43 л",Pabst Blue Ribbon,Классическое американское пиво.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870022003497,Пиво Krusovice Svetle 0.5 стекло ж/б,"Пиво Krusovice Svetle 0,5 л",Krusovice,Светлое пиво с легким вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500609000015,"Пиво CORONA EXTRA 4,5% альюм.банка 0,33 л","Пиво Corona Extra 4,5% 0,33 л",Corona,Легкое пиво с цитрусовыми нотами.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4870044005806,"Коньяк Трехлетний ""Бахус"" 0,375","Коньяк Трехлетний Бахус 0,375 л",Бахус,Трехлетний коньяк с мягким вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870022003510,Пиво Krusovice CERNE 0.5 стб,"Пиво Krusovice Cerne 0,5 л",Krusovice,Темное пиво с насыщенным вкусом.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870237141700,3 Коньяк Global Wine Казахстан Very Special 0.5,Коньяк Global Wine Казахстан Very Special 0.5,Global Wine,Коньяк с уникальным вкусом из Казахстана.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500809080015,Пиво Разливное ГОСТ-3473 1 л,Пиво Разливное ГОСТ 1 л,,Разливное пиво по ГОСТу.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
2500809130017,Пиво Разливное Жатецский Гусь Мягкий 2 л,Пиво Жатецкий Гусь Мягкий 2 л,,Мягкое пиво Жатецкий Гусь в упаковке 2 л.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870001304089,"Водка Родная степь 0,9",Водка Родная Степь 0.9,,Водка Родная Степь в упаковке 0.9 л.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870001304379,Водка KYZYLZHAR legend of Kazakhstan0.5 80 лет Победе,Водка KYZYLZHAR 0.5 80 лет Победе,KYZYLZHAR,"Водка KYZYLZHAR, посвященная 80-летию Победы.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
3890000781057,Водка BELUGA Noble 0.5 л.,Водка BELUGA Noble 0.5 л.,BELUGA,Премиальная водка BELUGA Noble в упаковке 0.5 л.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870213932476,"Водка Хлебный Сок 0,5",Водка Хлебный Сок 0.5,,Водка Хлебный Сок в упаковке 0.5 л.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870003988140,"Пиво ""Wukong Ju"" светлое бан. 0,45 л","Пиво ""Wukong Ju"" светлое бан. 0,45 л",,Светлое пиво Wukong Ju в упаковке 0.45 л.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500902560018,Пиво Разливное Жатецский Гусь Мягкий,Пиво Жатецкий Гусь Мягкий,,Мягкое пиво Жатецкий Гусь.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870044004656,"Коньяк Казахстан ""Асанали"" 0,5",Коньяк Казахстан Асанали 0.5,,Коньяк Асанали из Казахстана в упаковке 0.5 л.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4600682007456,"Пиво ""Балтика"" №7 Банка 0,45 л","Пиво ""Балтика"" №7 Банка 0,45 л",Балтика,Пиво Балтика №7 в упаковке 0.45 л.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4600682251453,"Пиво ""Балтика"" №0 Банка 0,45 л","Пиво ""Балтика"" №0 Банка 0,45 л",Балтика,Пиво Балтика №0 в упаковке 0.45 л.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870145005231,"Пиво Жатецкий Гусь, Myagky т/у бан 0.43*24 0",Пиво Жатецкий Гусь Мягкий 0.43*24,,Пиво Жатецкий Гусь Мягкий в упаковке 0.43 л.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870145005118,"Seth&Rileys Garage №0 Малина бан.0,33*24",Seth&Rileys Garage №0 Малина 0.33*24,,Напиток Seth&Rileys Garage №0 с малиной в упаковке 0.33 л.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4840526013872,Sakura напиток винный красный Sangria Sweet Orange,Напиток винный красный Sangria Sweet Orange,,Винный напиток Sangria Sweet Orange.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500109900013,Сосиски Особые ( мясодел),Сосиски Особые ( мясодел),,Вкусные сосиски для завтрака или перекуса.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500109950018,Сардельки Конские. ( Мясодел ),Сардельки Конские. ( Мясодел ),,"Сардельки с насыщенным вкусом, идеально подходят для гриля.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870237540237,Говяжья полукопченая ХАЛАЛ ( ЕТ Байрам фиброуз ),Говяжья полукопченая ХАЛАЛ ( ЕТ Байрам фиброуз ),ЕТ Байрам,"Полукопченая колбаса из говядины, сертифицированная Халал.",high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870237541104,Мусульманская ХАЛАЛ вареная ( ЕТ Байрам ),Мусульманская Халал вареная,ЕТ Байрам,"Вареная колбаса, соответствующая стандартам Халал.",high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500200100015,Колбаса сырокопченая Байтерек СК Халал ( Мясодел ),Колбаса сырокопченая Байтерек Халал,Мясодел,"Сырокопченая колбаса с насыщенным вкусом, Халал.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500200150010,Колбаса сырокопченая Пражская. ( Мясодел ),Колбаса сырокопченая Пражская,Мясодел,"Классическая Пражская колбаса, идеально подходит для бутербродов.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500204580011,Колбаса Краковская Максим вес,Колбаса Краковская Максим,,Краковская колбаса с традиционным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500204630013,Колбаса МДМ пк Максим вес,Колбаса МДМ Максим,,"Колбаса с насыщенным вкусом, подходит для закусок.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500204690017,Колбаса Халал Максим вес,Колбаса Халал Максим,,"Колбаса, сертифицированная Халал, с отличным вкусом.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870212870359,Мусульманская Народная п/к в в/у 300 г (шт),Мусульманская Народная п/к 300 г,,"Полукопченая колбаса в вакуумной упаковке, вес 300 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870212870383,Охотничьи колбаски Прима,Охотничьи колбаски Прима,,"Вкусные охотничьи колбаски, идеально подходят для пикника.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870212871721,Сардельки говяжьи в г/с 620 г шт,Сардельки говяжьи 620 г,,Говяжьи сардельки в упаковке 620 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870212871660,Сосиски куриные в г/с 460 г шт,Сосиски куриные 460 г,,Куриные сосиски в упаковке 460 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4670002949858,Сервелат Финский Мираторг 375гр,Сервелат Финский Мираторг 375гр,Мираторг,"Финский сервелат с насыщенным вкусом, вес 375 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500403790013,Куриный крылья Нарлен,Куриные крылья Нарлен,,"Куриные крылья, идеально подходят для запекания.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500405900014,Колбаса Говяжья Александр вар вес,"Говяжья колбаса Александр, вес",Александр,"Вкусная говяжья колбаса, идеально подходит для бутербродов.",high,"{""spelling"": true, ""units"": false, ""punctuation"": true, ""brandFix"": true, ""other"": false}"
4870203491853,Колбаса варен Крестьянская Курочка Ряба 630гр,Колбаса варен Крестьянская Курочка Ряба 630гр,Курочка Ряба,"Нежная вареная колбаса, отлично подходит для завтрака.",high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4870212871837,Президентская Нарлен п/к в/с в/у 350 г (шт),"Президентская нарезка п/к в/с, 350 г",Президентская,"Вкусная нарезка, идеально подходит для закусок.",high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
2500407590015,Чесночная Халал Александр вес,"Чесночная колбаса Халал Александр, вес",Александр,"Ароматная чесночная колбаса, подходит для различных блюд.",high,"{""spelling"": true, ""units"": false, ""punctuation"": true, ""brandFix"": true, ""other"": false}"
4870200729638,Колбаса Бутербродная для вас,Бутербродная колбаса,,Идеальна для приготовления бутербродов.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870200725111 0,Колбаса Питерская в вакууме,"Питерская колбаса, в вакууме",,Вкусная колбаса в удобной упаковке.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4870203491471,Колбаса Мусульманская Курочка Ряба,Мусульманская колбаса Курочка Ряба,Курочка Ряба,"Качественная колбаса, соответствующая мусульманским стандартам.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870200727641,"Колбаса Сервелатная в вакууме 0,3","Сервелатная колбаса, в вакууме, 0,3 кг",,"Сервелат в удобной упаковке, отлично подходит для закусок.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
2500507550018 4640106724347,Сервелат ГОСТ Мираторг 250гр,Сервелат ГОСТ Мираторг 250гр,Мираторг,"Классический сервелат по ГОСТу, идеален для бутербродов.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": true, ""other"": false}"
4870218871824,Колбаса вареная Султан Говяжья 700 г,"Вареная колбаса Султан Говяжья, 700 г",Султан,"Нежная вареная колбаса, отлично подходит для закусок.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": true, ""other"": false}"
4870203492102,Колбаса Чесночная Курочка Ряба,Чесночная колбаса Курочка Ряба,Курочка Ряба,"Ароматная чесночная колбаса, подходит для различных блюд.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870254090197,Кабаноси с сыром 450гр,Кабаноси с сыром 450гр,,Вкусные кабаноси с добавлением сыра.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4870254090012,Колбаса Говяжья в/с А вар 500гр,Колбаса Говяжья в/с А вар 500гр,,"Качественная говяжья колбаса, подходит для закусок.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4640106724149,Сервелат Мраморный Мираторг 330гр,Сервелат Мраморный Мираторг 330гр,Мираторг,"Вкусный мраморный сервелат, идеально подходит для закусок.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": true, ""other"": false}"
2500803850010 4870254090265,Колбаса Зерн Говяжий Александров,Зернистая колбаса Говяжий Александров,Александров,"Вкусная зернистая колбаса, подходит для бутербродов.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4870254090104,"Вареная говяжья ""Д"" 500гр","Вареная говяжья ""Д"" 500гр",,"Вареная говяжья колбаса, удобная упаковка.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4670002944846,Сервелат ГОСТ Мираторг 375гр,Сервелат ГОСТ Мираторг 375гр,Мираторг,Классический сервелат по ГОСТу.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870203492355,"Сосиски Аппетитные 0,630 кг.","Сосиски Аппетитные 0,630 кг.",,Сосиски с насыщенным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870212872575,Куриный рулет по домашнему в/с 400гр,Куриный рулет по домашнему в/с 400гр,,"Нежный куриный рулет, приготовленный по домашнему рецепту.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500609740010,Сосиски Сливочные Рубиком,Сосиски Сливочные Рубиком,Рубиком,Сосиски с нежным сливочным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870212870755,Астана п/к в/у 600гр,Астана п/к в/у 600гр,Астана,Копченая колбаса с уникальным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870254090531,"Сырокопченая колбаса ""Суджук"" 280гр","Сырокопченая колбаса ""Суджук"" 280гр",,Ароматная сырокопченая колбаса.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4610012253255,Колбаса Охотничья с/к 170гр,Колбаса Охотничья с/к 170гр,,Классическая охотничья колбаса.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500904330015,Куриные колбаса продукты мясные копчено-варенье,Куриные колбасы копчено-вареные,,Куриные колбасы с копченым вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690388117252,Сухарики Кальмар Хрустим 60гр,Сухарики Кальмар Хрустим 60гр,,Хрустящие сухарики со вкусом кальмара.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690388117313,Сухарики Сметана Хрустим 100гр,Сухарики Сметана Хрустим 100гр,,Хрустящие сухарики со вкусом сметаны.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690388105518,Сухарики Телятина Хрустим 30гр,Сухарики Телятина Хрустим 30гр,,Хрустящие сухарики со вкусом телятины.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690388110475,Чипсы Читос Сыр 50гр,Чипсы Читос Сыр 50гр,Читос,Хрустящие чипсы со вкусом сыра.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690388106270,Чипсы из печи Сметана,Чипсы из печи Сметана,,"Чипсы, запеченные с вкусом сметаны.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690388011123,Чипсы Читос Кетчуп 26гр,Чипсы Читос Кетчуп 26гр,Читос,Хрустящие чипсы со вкусом кетчупа.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870214760085,Сладкие кукурузные палочки с подарками Lucky Boy для мальчиков 120 г,Кукурузные палочки с подарками Lucky Boy 120 г,Lucky Boy,Сладкие кукурузные палочки с подарками для мальчиков.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4870007564159,NEW Кукурузные хлопья Хит глазированные сахаром 150 г,Кукурузные хлопья Хит глазированные 150 г,Хит,Глазированные кукурузные хлопья.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4870007566672,NEW Фигурные завтраки Хит шарики шоколадные 200 г,Фигурные завтраки Хит шарики шоколадные 200 г,Хит,Шоколадные фигурные завтраки в виде шариков.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4605496020127,Чипсы из сырого картофеля с морской солью BIGBON 75 г,Чипсы из сырого картофеля с морской солью BIGBON 75 г,BIGBON,Чипсы из сырого картофеля с морской солью.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4605406024194,Чипсы из сырого картофеля Сметана лук BIGBON 130 г,Чипсы из сырого картофеля Сметана лук BIGBON 130 г,BIGBON,Чипсы со вкусом сметаны и лука.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870007560533,Палочки кукурузные Хит сладкие 300 г.,Кукурузные палочки Хит сладкие 300 г,Хит,Сладкие кукурузные палочки.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870069001821,Кукурузная палочка Таттибек 120 г для девочек.,Кукурузная палочка Таттибек 120 г,Таттибек,Кукурузная палочка для девочек.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870069000091,Кукурузная палочка Сластена 120 г.,Кукурузная палочка Сластена 120 г,Сластена,Кукурузная палочка.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870069001739,Кукурузная палочка Сластена 200 г. Турбо-звери.,Кукурузная палочка Сластена 200 г Турбо-звери,Сластена,Кукурузная палочка с фигурками Турбо-зверей.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607012354242,Семечки полосатые супер соль150 г. Мартин.,Семечки полосатые супер соль 150 г Мартин,Мартин,Полосатые семечки с солью.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4607012351999,Семечки с морской солью 200 г. Мартин.,Семечки с морской солью 200 г Мартин,Мартин,Семечки с морской солью.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4630007400358,Семечки Джин 70 г.,Семечки Джин 70 г,Джин,Семечки.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4630007400679,Семечки Джин 250 г.с солью.,Семечки Джин 250 г с солью,Джин,Семечки с солью.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4630007401362,Семечки Джин 200 г. Солнечн.Великан с солью.,Семечки Джин 200 г Солнечный Великан с солью,Джин,Семечки с солью от Солнечного Великана.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4690388119157,Лейз Сметана Зелень 70 г 25Х ДСП,Лейз Сметана Зелень 70 г,Лейз,Чипсы со вкусом сметаны и зелени.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690388111427,Лейз Паприка 140 г 19Х ДСП,Лейз Паприка 140 г,Лейз,Чипсы со вкусом паприки.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4690388111335,Лейз Шашлык 140 г,Лейз Шашлык 140 г,Лейз,Чипсы со вкусом шашлыка.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690388116187,Лейз Краб 37 г 36Х ДСП,Лейз Краб 37 г,Лейз,Чипсы со вкусом краба.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4690385111250,Лейз Сметана Зелень 140 г 19Х ДСП,Лейз Сметана и Зелень 140 г,Лейз,Чипсы со вкусом сметаны и зелени.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4690388108947 4690388108977,Чипсы Лэйз Стакс Аром Ребр Барб 140 г 9ХДСП,Лейз Стакс Аромат Ребра и Барбекю 140 г,,Чипсы Лейз Стакс со вкусом ребра и барбекю.,high,"{""spelling"": true, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
8690624200805 8690624201222,Кукурузн Чипсы Доритос со вкусом Острый Перец 130гр,Кукурузн Чипсы Доритос со вкусом Острый Перец 130гр,Доритос,Кукурузные чипсы со вкусом острого перца.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
