barcode,old_name,new_name,brand,productDesc,confidence,changes
487020730052 4870202730052,Вареники с картоф и грибы Гурман 450гр,Вареники с картоф и грибы Гурман 450гр,Гурман,Вареники с картофелем и грибами.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870212681184,Мороженое Гормол Рожок со вкусом клубники 90гр,Мороженое Гормол Рожок со вкусом клубники 90гр,Гормол,Мороженое в рожке с клубничным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870212680491,Мороженое Гормол Клубника 900гр ведро,Мороженое Гормол Клубника 900гр ведро,Гормол,Клубничное мороженое в ведре.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4605463002989,Фрикадельки из фарша океан. пород рыб в томатном соусе клю 240 г/18,Фрикадельки из фарша океанических пород рыб в томатном соусе 240 г,,Фрикадельки в томатном соусе.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500305180011,Мороженое Bambino Венеция 140гр бабл гам,Мороженое Bambino Венеция 140гр бабл гам,Bambino,Мороженое с вкусом бабл-гам.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8690637900426,Мах TWISTER Лес 65 мл,Мах TWISTER Лес 65 мл,TWISTER,Ледяной десерт с лесными ягодами.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870007231358,"Мороженое Лед ""Зонтик"" в пласт стак",Мороженое Лед Зонтик в пластиковом стаканчике,,Мороженое в форме зонтика.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2700002008001,"Пельмени Элит Astana Maat0,800",Пельмени Элит Astana 800 г,Элит,"Пельмени с мясом, удобная упаковка.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4670002943894,Пельмени из Мраморной говядины 400гр Дамди ет,Пельмени из Мраморной говядины 400гр Дамди ет,,Пельмени с мясом мраморной говядины.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607177073118,Нагетсы Куриные хрустящие 300гр Мироторг,Нагетсы Куриные хрустящие 300гр Мироторг,Мироторг,Хрустящие куриные нагетсы.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870251710043,Голубцы Алакай,Голубцы Алакай,Алакай,Голубцы с мясом в томатном соусе.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4650068565346,Рожок Dessert пломб ван шок и кар мяг 80гр,Рожок Dessert пломб ван шок и кар мяг 80гр,Dessert,Вкусный пломбир с шоколадом и карамелью в вафельном рожке.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4630053637258,Эскимо Фиксики молочн мармелад жел кактус фейхоа 60гр,Эскимо Фиксики молочн мармелад жел кактус фейхоа 60гр,Фиксики,Молочное эскимо с мармеладом и фруктовыми вкусами.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4630072804488,Эскимо Черника Бабл гам 60гр,Эскимо Черника Бабл гам 60гр,,Эскимо с вкусом черники и жевательной резинки.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4650068565001,Эскимо Pro Fit Vegan какос мол пюре ананас и малина,Эскимо Pro Fit Vegan кокосовое с пюре ананаса и малины,Pro Fit,Веганское эскимо с кокосом и фруктовым пюре.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4650068565407,Страна вкусняшкино Гранат-Клюква 450гр,Страна вкусняшкино Гранат-Клюква 450гр,Страна Вкусняшкино,Сладкий десерт с гранатом и клюквой.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4630053637173,Эскимо ОЕ Печенье карамель сол карамель 74гр,Эскимо ОЕ Печенье карамель сол карамель 74гр,,Эскимо с печеньем и карамелью.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4630053637296,Фруктовый лед Робси блокси баобаб питахая 65гр,Фруктовый лед Робси блокси баобаб питахая 65гр,Робси,Освежающий фруктовый лед с экзотическими вкусами.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4630053636138,Фруктовый лед Арбуз-Дыня 60гр,Фруктовый лед Арбуз-Дыня 60гр,,Ледяной десерт с вкусом арбуза и дыни.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4650068565384,Страна Вкусняшкино Клубника 450гр,Страна Вкусняшкино Клубника 450гр,Страна Вкусняшкино,Сладкий десерт с клубникой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4630053636756,Стакан Вафельный вареная сгущенка 70гр,Стакан Вафельный вареная сгущенка 70гр,,Вафельный стакан с начинкой из вареной сгущенки.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870233467422,Ваһгomа эск рожок инжир-мендаль105 г,Вафельный рожок с инжиром и миндалем 105 г,,Вафельный рожок с начинкой из инжира и миндаля.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607111034380,Кругетсы с сырным соусом 250гр,Кругетсы с сырным соусом 250гр,,Хрустящие закуски с сырным соусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607111033444,Чибупели сочные с мясом 300гр,Чибупели сочные с мясом 300гр,,Сочные чибупели с мясной начинкой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
8683130038185,Cornetto Classico Ваниль-карамель 130ML(24),Cornetto Classico Ваниль и Карамель 130 мл,Cornetto,Классическое мороженое с ванилью и карамелью.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
8683130068977,Мах TWISTER со вкусом черника и лимона 65 мл (30) 160 г,Мах TWISTER со вкусом черника и лимона 65 мл (30) 160 г,TWISTER,Мороженое с вкусом черники и лимона.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4630053630747,Сэндвич ОЕ Какосовый Пай 80гр,Сэндвич ОЕ Какосовый Пай 80гр,,Сэндвич с кокосовым кремом.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870233466357,Миша Трио экс мор шок.ван.клубн 80гр,Миша Трио экс мор шок.ван.клубн 80гр,,Мороженое в вафельном стаканчике.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4870212681252,Мороженое Гормол Фисташка 80гр,Мороженое Гормол Фисташка 80гр,Гормол,Фисташковое мороженое.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870209410711,Миша на полюсе рожок пломб ваниль глаз 110гр,Миша на полюсе рожок пломб ваниль глаз 110гр,,Рожок с пломбиром и глазурью.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4605922024149,Ведро Экзо Манго+Малина 520гр,Ведро Экзо Манго+Малина 520гр,,Мороженое с манго и малиной.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4605922024279,Эскимо Магнат Брюнетка Кешью 74гр,Эскимо Магнат Брюнетка Кешью 74гр,Магнат,Эскимо с кешью.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4605922001263,Эскимо Экзо ВЕГАН Манго- Маракуя 70 г.,Эскимо Экзо Веган Манго-Маракуйя 70 г.,,Веганское мороженое с манго и маракуйей.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4650068562048,Брикет пломбир двойные сливки 80гр,Брикет пломбир двойные сливки 80гр,,Пломбир с двойными сливками.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4650068565667,Ведро Dessert пломб шок и орео 450гр,Ведро Dessert пломб шок и орео 450гр,,Пломбир с шоколадом и печеньем Орео.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870209412456,Миша на полюсе сэндвич пломб ваниль в шок сдоб печ 85 г.,Миша на Полюсе Сэндвич Пломбир Ванильный в Шоколадной Обсыпке 85 г.,,Сэндвич с пломбиром и шоколадной обсыпкой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4650068562857,Эскимо круглое пломбир на двойн сливочках шок глаз 80гр*30,Эскимо круглое пломбир на двойн сливочках шок глаз 80гр*30,,Круглое эскимо с пломбиром и шоколадным глазированием.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4630053634806,Рожок Snackup Арбуз-Малина-молочн,Рожок Snackup Арбуз-Малина Молочный,,Рожок с арбузом и малиной.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4605922001218 4605922001997,Морож Золотой Стандарт пломбир шок Брауни 90гр,Морож Золотой Стандарт пломбир шок Брауни 90гр,,Пломбир с шоколадом и брауни.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4605922003229,Эскимо Магнат Магнат Маскарпоне Голубика 74гр,Эскимо Магнат Магнат Маскарпоне Голубика 74гр,Магнат,Эскимо с маскарпоне и голубикой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500409840019,Тушки цыпляа табака Агро,Тушки Цыпленка Табака Агро,Агро,Цыпленок табака.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870233466944,Бомба ваф ст мор с эмж Фисташки 90 г*36(КЗ),Бомба вафельная с эмульсией Фисташки 90 г,,Вафельная бомба с фисташковым вкусом.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4605922002024,Морож Золотой Стандарт пломбир ЧКА 92гр,Морож Золотой Стандарт пломбир ЧКА 92гр,Золотой Стандарт,Пломбир с насыщенным вкусом.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4605922001157,Эскимо Магнат Фундук и шоколад 70 г.,Эскимо Магнат Фундук и шоколад 70 г,Магнат,Эскимо с фундуком и шоколадом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4640014464281,Мясо Миди Мироторг,Мясо Миди Мироторг,Мироторг,Мясо Миди от производителя Мироторг.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870212681290,Мороженое Гормол Эскимо шоколад 80гр,Мороженое Гормол Эскимо шоколад 80гр,Гормол,Шоколадное эскимо от Гормол.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4650068564462,Эскимо Pro Fit Ваниль без сахара,Эскимо Pro Fit Ваниль без сахара,Pro Fit,Ванильное эскимо без сахара.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870209410896,Морожен миша на полюсе топл молоко 80гр,Морожен миша на полюсе топл молоко 80гр,,Мороженое с топленым молоком.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4650068562772,Эскимо Dessert пломб манго-Малина 70гр,Эскимо Dessert пломб манго-Малина 70гр,,Пломбир с манго и малиной.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4630053634707,Стакан Пломбир на двойных сливках Ежевика-малина 70гр,Стакан Пломбир на двойных сливках Ежевика-малина 70гр,,Пломбир с ежевикой и малиной.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4602358003892,Морож Коровка пломбир шоко- ваниль 400гр,Морож Коровка пломбир шоко- ваниль 400гр,Коровка,Пломбир с шоколадом и ванилью.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4602358008224,Коровка из кореновки Пломбир с фисташ 15% 80гр,Коровка из кореновки Пломбир с фисташ 15% 80гр,Коровка,Пломбир с фисташками.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4660013331865,Эскимо Кокос 15%-70гр,Эскимо Кокос 15%-70гр,,Кокосовое эскимо с 15% жирности.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4605922024316,Эскимо Экзо Драгонфрукт 70 г.,Эскимо Экзо Драгонфрукт 70 г,,Эскимо с вкусом драгонфрукта.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870007232010,Мороженое Ностальгия Сливочное шок окрошка 800 г,Мороженое Ностальгия Сливочное шоколад 800 г,Ностальгия,Сливочное мороженое с шоколадом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870007231082,Мороженое Ностальгия Такси 80 г,Мороженое Ностальгия Такси 80 г,Ностальгия,Мороженое с уникальным вкусом Такси.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870007230900,Мороженое Ностальгия с маком 75 г,Мороженое Ностальгия с маком 75 г,Ностальгия,Мороженое с маком в упаковке 75 г.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870007180021,Пельмени отбасы весовые 1 кг,Пельмени отбасы 1 кг,,Весовые пельмени в упаковке 1 кг.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870007180557,Пельмени ручная лепка 1 кг,Пельмени ручная лепка 1 кг,,Пельмени ручной лепки в упаковке 1 кг.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500800240012,Печень Коко,Печень Коко,,Печень в упаковке.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607111034397,Круггетсы сочные 250гр,Круггетсы сочные 250гр,,Сочные круггетсы в упаковке 250 г.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500802890017,Рыба Сельдь Норвегия вес,Сельдь Норвегия вес,,"Сельдь из Норвегии, весовая.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870007234618,Мороженое стакан Бабл Гам 160гр( Ностальгия ),Мороженое стакан Бабл Гам 160гр( Ностальгия ),Ностальгия,Мороженое со вкусом Бабл Гам в упаковке 160 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870233461185,Bahroma экс трюф красн апель в шок. 75 г,Bahroma экс трюф красный апельсин в шоколаде 75 г,Bahroma,"Трюфели с красным апельсином в шоколаде, 75 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870233468764,Bahroma Клубника-Махито во фрукт гл 75 г,Bahroma Клубника-Махито во фруктовом желе 75 г,Bahroma,"Клубника в желе со вкусом Махито, 75 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4610028073465,"BB Akushev Macarons со вкусом фисташки 0,048гх16шт","BB Akushev Macarons со вкусом фисташки 0,048гх16шт",BB Akushev,"Макароны со вкусом фисташки, 0,048 г х 16 шт.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870007232577,Тесто слоеное рулет 900гр (квадрат),Тесто слоеное рулет 900гр (квадрат),,"Слоеное тесто в виде рулета, 900 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607132822768,"Щербет молочно-ореховый ""Тимоша"" 250гр","Щербет молочно-ореховый ""Тимоша"" 250гр",Тимоша,"Молочно-ореховый щербет, 250 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8809300141312,"Обжаренные резаные ORIGINAL LAVER, BARBEQUE 5g","Обжаренные резаные LAVER, BARBEQUE 5 г",,"Обжаренные резаные водоросли со вкусом барбекю, 5 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870249360700,Наггетсы.TM MYRZA FOOD,Наггетсы TM MYRZA FOOD,MYRZA FOOD,Наггетсы в упаковке.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8698701000522,Драже Gourmet Фрукты и Орехи,Драже Gourmet Фрукты и Орехи,Gourmet,Драже с фруктами и орехами.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607132820658,"Козинак Кунжутный ""Тимоша"" 150гр","Козинак Кунжутный ""Тимоша"" 150гр",Тимоша,"Козинак с кунжутом, вес 150 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870233467453,Bahroma пинта мор пломб Прага мол шоколад 320гр,Bahroma пинта мор пломб Прага мол шоколад 320гр,Bahroma,"Пломбир с молочным шоколадом, вес 320 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
2500805790017,"Грудинка подложка ""КОКО","Грудинка подложка ""Коко""",Коко,Грудинка в подложке.,high,"{""spelling"": true, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4870205752105,Лодочка Селдь в Масле 175гр AINA MARE,Лодочка Селдь в Масле 175гр AINA MARE,AINA MARE,"Селедка в масле, вес 175 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4605922024033,"ОХК Весовое Золотой Стандарт 100% НАТ ПМ 0,990гр","ОХК Весовое Золотой Стандарт 100% НАТ ПМ 0,990гр",ОХК,"Продукт весом 0,990 г, 100% натуральный.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4605922001331,ОХК Пинта Магнат сливочное Фисташка 300гр,ОХК Пинта Магнат сливочное Фисташка 300гр,ОХК,"Сливочное мороженое с фисташкой, вес 300 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4823077635052,Шоколад Roshen Пористый Белый ВКФ 80гр,Шоколад Roshen Пористый Белый ВКФ 80гр,Roshen,"Пористый белый шоколад, вес 80 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870201000255,"Пельмени Хан Макс Размах 0,4 кг","Пельмени Хан Макс Размах 0,4 кг",Хан Макс,"Пельмени, вес 0,4 кг.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500608730012,Чехони.,Чехони,,Рыба чехонь.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
46274410,Шоколад молочный без добав сахара 36% какао 25 г,Шоколад молочный без добавления сахара 36% какао 25 г,,"Молочный шоколад без сахара, 36% какао, вес 25 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4751007735193,Филе тунца в масле Karavela 160гр,Филе тунца в масле Karavela 160гр,Karavela,"Филе тунца в масле, вес 160 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870213710142,Арахис жаренный солен.очищен 145гр,Арахис жаренный солен.очищен 145гр,,"Жареный соленый арахис, вес 145 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870007230108,Мороженое Ленгерское эскимо в шоколадной глазури 60гр,Мороженое Ленгерское эскимо в шоколадной глазури 60гр,Ленгерское,"Эскимо в шоколадной глазури, вес 60 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870001694845,Эскимо ORIGINAL CREAMARY Ванилный шок.глазури с орехом 65гр,Эскимо ORIGINAL CREAMARY Ванилный шок.глазури с орехом 65гр,ORIGINAL CREAMARY,"Ванильное эскимо в шоколадной глазури с орехом, вес 65 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870001690748,Рожок Cornelli с джем смор.слив.75гр,Рожок Cornelli с джем смор.слив.75гр,Cornelli,"Рожок с джемом и сливочным мороженым, вес 75 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870001693114,Эскимо Frigo Каракум шок в шок глазури 65 г,Эскимо Frigo Каракум в шок глазури 65 г,Frigo,Вкусное эскимо в шоколадной глазури.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4870001693541,Стакан Балдырган Клубничная 75гр,Стакан Балдырган Клубничная 75гр,Балдырган,Клубничный стакан с нежным вкусом.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4607041655303,ОХ В/ст Настоящий Пломбир крем-брюле 15% 80гр,ОХ В/ст Настоящий Пломбир крем-брюле 15% 80гр,,Крем-брюле пломбир с 15% жирности.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500808730010 4870007234014,Мороженое прем класс Nostalgia со вкусом Тирамису 80гр,Мороженое прем класс Nostalgia со вкусом Тирамису 80гр,Nostalgia,Премиум мороженое со вкусом тирамису.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870241780995,"Икра баклажановая 0,45 л","Икра баклажановая 0,45 л",,"Вкусная баклажановая икра в упаковке 0,45 л.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870244043493,Мироторг Традиционные сосиски,Традиционные сосиски Мироторг,Мироторг,Сосиски с традиционным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870007230191,"Мороженое ""Вини-Пух"" в шок глазури с ваф крожкой 110гр","Мороженое ""Вини-Пух"" в шок глазури с ваф крожкой 110гр",Вини-Пух,Мороженое с вафлей и шоколадной глазурью.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870209410933,Мишка на полюсе Брикет пломб ван на ваф 80гр,Мишка на полюсе Брикет пломб ван на ваф 80гр,,Пломбир на вафлях в удобном брикете.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4650068565322,Дессерт слив карам с арах шок печ. карам 430гр,Дессерт слив карам с арах шок печ. карам 430гр,,Сливочный десерт с арахисом и шоколадом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870005901536,"Тесто пресное 0,9 кг","Тесто пресное 0,9 кг",,"Пресное тесто в упаковке 0,9 кг.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4602358009993,165 Трубочка Кизк Кубанская Лакомка Пломбир с малиной в шок-слив гл 15% 90гр,165 Трубочка Кизк Кубанская Лакомка Пломбир с малиной в шок-слив гл 15% 90гр,,Пломбир с малиной в шоколадной глазури.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500902100016,Мармелад Бургер на палочке,Мармелад на палочке Бургер,,Яркий мармелад в форме бургера на палочке.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870205752341,Шпроты 240гр Ключ,Шпроты 240гр Ключ,Ключ,Шпроты в масле в упаковке 240 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4602358006909,Эскимо Кизк Пломбир шок в шок гл. с какао-крупкой 15% 70гр,Эскимо Кизк Пломбир шок в шок гл. с какао-крупкой 15% 70гр,Кизк,Эскимо с пломбиром и какао-крупкой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500902950017,Мишка на плюсе ваф ст пломб ван 100гр,Мишка на плюсе ваф ст пломб ван 100гр,,Вафельный пломбир в форме мишки.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607013792579,ОЛ ЛАЙТ Мюсли хрустящие МЕДОВЫЕ ШОКОЛАД С ОРЕХАМИ 280гр,ОЛ ЛАЙТ Мюсли хрустящие МЕДОВЫЕ ШОКОЛАД С ОРЕХАМИ 280гр,ОЛ ЛАЙТ,"Хрустящие мюсли с медом, шоколадом и орехами.",high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4870204230369,Царская Каша Хлопья Овсяные 400гр,Царская Каша Хлопья Овсяные 400гр,Царская каша,Овсяные хлопья для приготовления каши.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4607061252292,DIYES Батончик Мюсли Банан с шоколадными каплями без сахара 25гр,DIYES Батончик Мюсли Банан с шоколадными каплями без сахара 25гр,DIYES,"Мюсли батончик с бананом и шоколадными каплями, без сахара.",high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4607013793460,ОЛ ЛАЙТ Батончик Клюквенный 25х30гр,ОЛ ЛАЙТ Батончик Клюквенный 25х30гр,ОЛ ЛАЙТ,Клюквенный батончик для перекуса.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4870004909984,"Джусики Флед. ""Космический Лед"" апельсин 70гр","Джусики Флед. ""Космический Лед"" апельсин 70гр",Джусики,Освежающий апельсиновый напиток.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4810073009109,Сырок творож. глазирован Соленая карамель МДЖ 23% 65 г.,Сырок творожный глазированный соленая карамель 23% 65 г,,Глазированный творожный сырок с соленой карамелью.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4602358010043,Коровка из кореновки Пломбир с Малиной 15% 80гр,Коровка из кореновки Пломбир с Малиной 15% 80гр,Коровка из кореновки,"Пломбир с малиной, 15% жирности.",high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4870233467491,Ваһгomа пинта пломб чизкейк гранат малина 320гр,Ваһгomа пинта пломб чизкейк гранат малина 320гр,,"Пломбир с вкусом чизкейка, граната и малины.",high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4607013794191,ОЛ ЛАЙТ Каша Овсяная молочная быстрого приготовления с яблоком и медом,ОЛ ЛАЙТ Каша овсяная молочная быстрого приготовления с яблоком и медом,ОЛ ЛАЙТ,"Овсяная каша с яблоком и медом, быстрое приготовление.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
