global_row,name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
7169,Мороженое Bambino Венеция 140гр бабл гам,2500305180011,pcs,640.00,Мороженое с вкусом бабл-гам.,BAR_SNACKS,Bambino,
7174,Мах TWISTER Лес 65 мл,8690637900426,pcs,345.00,Ледяной десерт с лесными ягодами.,BAR_SNACKS,TWISTER,
7179,Мороженое Лед Зонтик в пластиковом стаканчике,4870007231358,pcs,380.00,Мороженое в форме зонтика.,BAR_SNACKS,,
7184,Пельмени Элит Astana 800 г,2700002008001,pcs,2115.00,"Пельмени с мясом, удобная упаковка.",BAR_SNACKS,Элит,
7189,Пельмени из Мраморной говядины 400гр Дамди ет,4670002943894,pcs,1640.00,Пельмени с мясом мраморной говядины.,BAR_SNACKS,,
7194,Нагетсы Куриные хрустящие 300гр Мироторг,4607177073118,pcs,1645.00,Хрустящие куриные нагетсы.,BAR_SNACKS,Мироторг,
7199,Голубцы Алакай,4870251710043,pcs,1560.00,Голубцы с мясом в томатном соусе.,BAR_SNACKS,Алакай,
7204,Рожок Dessert пломб ван шок и кар мяг 80гр,4650068565346,pcs,450.00,Вкусный пломбир с шоколадом и карамелью в вафельном рожке.,BAR_SNACKS,Dessert,
7209,Эскимо Фиксики молочн мармелад жел кактус фейхоа 60гр,4630053637258,pcs,310.00,Молочное эскимо с мармеладом и фруктовыми вкусами.,BAR_SNACKS,Фиксики,
7214,Эскимо Черника Бабл гам 60гр,4630072804488,pcs,275.00,Эскимо с вкусом черники и жевательной резинки.,BAR_SNACKS,,
7219,Эскимо Pro Fit Vegan кокосовое с пюре ананаса и малины,4650068565001,pcs,440.00,Веганское эскимо с кокосом и фруктовым пюре.,BAR_SNACKS,Pro Fit,
7224,Страна вкусняшкино Гранат-Клюква 450гр,4650068565407,pcs,1015.00,Сладкий десерт с гранатом и клюквой.,BAR_SNACKS,Страна Вкусняшкино,
7229,Эскимо ОЕ Печенье карамель сол карамель 74гр,4630053637173,pcs,585.00,Эскимо с печеньем и карамелью.,BAR_SNACKS,,
7234,Фруктовый лед Робси блокси баобаб питахая 65гр,4630053637296,pcs,290.00,Освежающий фруктовый лед с экзотическими вкусами.,BAR_SNACKS,Робси,
7239,Фруктовый лед Арбуз-Дыня 60гр,4630053636138,pcs,170.00,Ледяной десерт с вкусом арбуза и дыни.,BAR_SNACKS,,
7244,Страна Вкусняшкино Клубника 450гр,4650068565384,pcs,1015.00,Сладкий десерт с клубникой.,BAR_SNACKS,Страна Вкусняшкино,
7249,Стакан Вафельный вареная сгущенка 70гр,4630053636756,pcs,225.00,Вафельный стакан с начинкой из вареной сгущенки.,BAR_SNACKS,,
7254,Вафельный рожок с инжиром и миндалем 105 г,4870233467422,pcs,760.00,Вафельный рожок с начинкой из инжира и миндаля.,BAR_SNACKS,,
7259,Кругетсы с сырным соусом 250гр,4607111034380,pcs,1390.00,Хрустящие закуски с сырным соусом.,BAR_SNACKS,,
7264,Чибупели сочные с мясом 300гр,4607111033444,pcs,1300.00,Сочные чибупели с мясной начинкой.,BAR_SNACKS,,
7269,Cornetto Classico Ваниль и Карамель 130 мл,8683130038185,pcs,690.00,Классическое мороженое с ванилью и карамелью.,BAR_SNACKS,Cornetto,
7274,Мах TWISTER со вкусом черника и лимона 65 мл (30) 160 г,8683130068977,pcs,350.00,Мороженое с вкусом черники и лимона.,BAR_SNACKS,TWISTER,
7279,Сэндвич ОЕ Какосовый Пай 80гр,4630053630747,pcs,550.00,Сэндвич с кокосовым кремом.,BAR_SNACKS,,
7284,Миша Трио экс мор шок.ван.клубн 80гр,4870233466357,pcs,400.00,Мороженое в вафельном стаканчике.,BAR_SNACKS,,
7289,Мороженое Гормол Фисташка 80гр,4870212681252,pcs,410.00,Фисташковое мороженое.,BAR_SNACKS,Гормол,
7294,Миша на полюсе рожок пломб ваниль глаз 110гр,4870209410711,pcs,535.00,Рожок с пломбиром и глазурью.,BAR_SNACKS,,
7299,Ведро Экзо Манго+Малина 520гр,4605922024149,pcs,2710.00,Мороженое с манго и малиной.,BAR_SNACKS,,
7304,Эскимо Магнат Брюнетка Кешью 74гр,4605922024279,pcs,900.00,Эскимо с кешью.,BAR_SNACKS,Магнат,
7309,Эскимо Экзо Веган Манго-Маракуйя 70 г.,4605922001263,pcs,720.00,Веганское мороженое с манго и маракуйей.,BAR_SNACKS,,
7314,Брикет пломбир двойные сливки 80гр,4650068562048,pcs,405.00,Пломбир с двойными сливками.,BAR_SNACKS,,
7319,Ведро Dessert пломб шок и орео 450гр,4650068565667,pcs,2470.00,Пломбир с шоколадом и печеньем Орео.,BAR_SNACKS,,
7324,Миша на Полюсе Сэндвич Пломбир Ванильный в Шоколадной Обсыпке 85 г.,4870209412456,pcs,535.00,Сэндвич с пломбиром и шоколадной обсыпкой.,BAR_SNACKS,,
7329,Эскимо круглое пломбир на двойн сливочках шок глаз 80гр*30,4650068562857,pcs,575.00,Круглое эскимо с пломбиром и шоколадным глазированием.,BAR_SNACKS,,
7334,Рожок Snackup Арбуз-Малина Молочный,4630053634806,pcs,440.00,Рожок с арбузом и малиной.,BAR_SNACKS,,
7339,Морож Золотой Стандарт пломбир шок Брауни 90гр,4605922001218 4605922001997,pcs,475.00,Пломбир с шоколадом и брауни.,BAR_SNACKS,,
7344,Эскимо Магнат Магнат Маскарпоне Голубика 74гр,4605922003229,pcs,835.00,Эскимо с маскарпоне и голубикой.,BAR_SNACKS,Магнат,
7349,Тушки Цыпленка Табака Агро,2500409840019,kg,1365.00,Цыпленок табака.,BAR_SNACKS,Агро,
7354,Бомба вафельная с эмульсией Фисташки 90 г,4870233466944,pcs,290.00,Вафельная бомба с фисташковым вкусом.,BAR_SNACKS,,
7359,Морож Золотой Стандарт пломбир ЧКА 92гр,4605922002024,pcs,745.00,Пломбир с насыщенным вкусом.,BAR_SNACKS,Золотой Стандарт,
7364,Эскимо Магнат Фундук и шоколад 70 г,4605922001157,pcs,900.00,Эскимо с фундуком и шоколадом.,BAR_SNACKS,Магнат,
7369,Мясо Миди Мироторг,4640014464281,pcs,2300.00,Мясо Миди от производителя Мироторг.,BAR_SNACKS,Мироторг,
7374,Мороженое Гормол Эскимо шоколад 80гр,4870212681290,pcs,865.00,Шоколадное эскимо от Гормол.,BAR_SNACKS,Гормол,
7379,Эскимо Pro Fit Ваниль без сахара,4650068564462,pcs,440.00,Ванильное эскимо без сахара.,BAR_SNACKS,Pro Fit,
7384,Морожен миша на полюсе топл молоко 80гр,4870209410896,pcs,430.00,Мороженое с топленым молоком.,BAR_SNACKS,,
7389,Эскимо Dessert пломб манго-Малина 70гр,4650068562772,pcs,580.00,Пломбир с манго и малиной.,BAR_SNACKS,,
7394,Стакан Пломбир на двойных сливках Ежевика-малина 70гр,4630053634707,pcs,375.00,Пломбир с ежевикой и малиной.,BAR_SNACKS,,
7399,Морож Коровка пломбир шоко- ваниль 400гр,4602358003892,pcs,1870.00,Пломбир с шоколадом и ванилью.,BAR_SNACKS,Коровка,
7404,Коровка из кореновки Пломбир с фисташ 15% 80гр,4602358008224,pcs,790.00,Пломбир с фисташками.,BAR_SNACKS,Коровка,
7409,Эскимо Кокос 15%-70гр,4660013331865,pcs,715.00,Кокосовое эскимо с 15% жирности.,BAR_SNACKS,,
7414,Эскимо Экзо Драгонфрукт 70 г,4605922024316,pcs,575.00,Эскимо с вкусом драгонфрукта.,BAR_SNACKS,,
7419,Мороженое Ностальгия Сливочное шоколад 800 г,4870007232010,pcs,2545.00,Сливочное мороженое с шоколадом.,BAR_SNACKS,Ностальгия,
7424,Мороженое Ностальгия Такси 80 г,4870007231082,pcs,290.00,Мороженое с уникальным вкусом Такси.,BAR_SNACKS,Ностальгия,
7429,Мороженое Ностальгия с маком 75 г,4870007230900,pcs,465.00,Мороженое с маком в упаковке 75 г.,BAR_SNACKS,Ностальгия,
7434,Пельмени отбасы 1 кг,4870007180021,pcs,1825.00,Весовые пельмени в упаковке 1 кг.,BAR_SNACKS,,
7439,Пельмени ручная лепка 1 кг,4870007180557,pcs,3385.00,Пельмени ручной лепки в упаковке 1 кг.,BAR_SNACKS,,
7444,Печень Коко,2500800240012,kg,1040.00,Печень в упаковке.,BAR_SNACKS,,
7449,Круггетсы сочные 250гр,4607111034397,pcs,1250.00,Сочные круггетсы в упаковке 250 г.,BAR_SNACKS,,
7454,Сельдь Норвегия вес,2500802890017,kg,2835.00,"Сельдь из Норвегии, весовая.",BAR_SNACKS,,
7459,Мороженое стакан Бабл Гам 160гр( Ностальгия ),4870007234618,pcs,445.00,Мороженое со вкусом Бабл Гам в упаковке 160 г.,BAR_SNACKS,Ностальгия,
7464,Bahroma экс трюф красный апельсин в шоколаде 75 г,4870233461185,pcs,655.00,"Трюфели с красным апельсином в шоколаде, 75 г.",BAR_SNACKS,Bahroma,
7469,Bahroma Клубника-Махито во фруктовом желе 75 г,4870233468764,pcs,585.00,"Клубника в желе со вкусом Махито, 75 г.",BAR_SNACKS,Bahroma,
7474,"BB Akushev Macarons со вкусом фисташки 0,048гх16шт",4610028073465,pcs,895.00,"Макароны со вкусом фисташки, 0,048 г х 16 шт.",BAR_SNACKS,BB Akushev,
7479,Тесто слоеное рулет 900гр (квадрат),4870007232577,pcs,985.00,"Слоеное тесто в виде рулета, 900 г.",BAR_SNACKS,,
7484,"Щербет молочно-ореховый ""Тимоша"" 250гр",4607132822768,pcs,485.00,"Молочно-ореховый щербет, 250 г.",BAR_SNACKS,Тимоша,
7489,"Обжаренные резаные LAVER, BARBEQUE 5 г",8809300141312,pcs,335.00,"Обжаренные резаные водоросли со вкусом барбекю, 5 г.",BAR_SNACKS,,
7494,Наггетсы TM MYRZA FOOD,4870249360700,pcs,1000.00,Наггетсы в упаковке.,BAR_SNACKS,MYRZA FOOD,
7499,Драже Gourmet Фрукты и Орехи,8698701000522,pcs,2600.00,Драже с фруктами и орехами.,BAR_SNACKS,Gourmet,
7504,"Козинак Кунжутный ""Тимоша"" 150гр",4607132820658,pcs,635.00,"Козинак с кунжутом, вес 150 г.",BAR_SNACKS,Тимоша,
7509,Bahroma пинта мор пломб Прага мол шоколад 320гр,4870233467453,pcs,3120.00,"Пломбир с молочным шоколадом, вес 320 г.",BAR_SNACKS,Bahroma,
7514,"Грудинка подложка ""Коко""",2500805790017,kg,1545.00,Грудинка в подложке.,BAR_SNACKS,Коко,
7519,Лодочка Селдь в Масле 175гр AINA MARE,4870205752105,kg,970.00,"Селедка в масле, вес 175 г.",BAR_SNACKS,AINA MARE,
7524,"ОХК Весовое Золотой Стандарт 100% НАТ ПМ 0,990гр",4605922024033,pcs,3745.00,"Продукт весом 0,990 г, 100% натуральный.",BAR_SNACKS,ОХК,
7529,ОХК Пинта Магнат сливочное Фисташка 300гр,4605922001331,pcs,3145.00,"Сливочное мороженое с фисташкой, вес 300 г.",BAR_SNACKS,ОХК,
7534,Шоколад Roshen Пористый Белый ВКФ 80гр,4823077635052,pcs,370.00,"Пористый белый шоколад, вес 80 г.",BAR_SNACKS,Roshen,
7539,"Пельмени Хан Макс Размах 0,4 кг",4870201000255,pcs,875.00,"Пельмени, вес 0,4 кг.",BAR_SNACKS,Хан Макс,
7544,Чехони,2500608730012,pcs,600.00,Рыба чехонь.,BAR_SNACKS,,
7549,Шоколад молочный без добавления сахара 36% какао 25 г,46274410,pcs,315.00,"Молочный шоколад без сахара, 36% какао, вес 25 г.",BAR_SNACKS,,
7554,Филе тунца в масле Karavela 160гр,4751007735193,kg,2295.00,"Филе тунца в масле, вес 160 г.",BAR_SNACKS,Karavela,
7559,Арахис жаренный солен.очищен 145гр,4870213710142,kg,770.00,"Жареный соленый арахис, вес 145 г.",BAR_SNACKS,,
7564,Мороженое Ленгерское эскимо в шоколадной глазури 60гр,4870007230108,pcs,245.00,"Эскимо в шоколадной глазури, вес 60 г.",BAR_SNACKS,Ленгерское,
7569,Эскимо ORIGINAL CREAMARY Ванилный шок.глазури с орехом 65гр,4870001694845,pcs,660.00,"Ванильное эскимо в шоколадной глазури с орехом, вес 65 г.",BAR_SNACKS,ORIGINAL CREAMARY,
7574,Рожок Cornelli с джем смор.слив.75гр,4870001690748,pcs,600.00,"Рожок с джемом и сливочным мороженым, вес 75 г.",BAR_SNACKS,Cornelli,
7579,Эскимо Frigo Каракум в шок глазури 65 г,4870001693114,pcs,350.00,Вкусное эскимо в шоколадной глазури.,BAR_SNACKS,Frigo,
7584,Стакан Балдырган Клубничная 75гр,4870001693541,pcs,190.00,Клубничный стакан с нежным вкусом.,BAR_SNACKS,Балдырган,
7589,ОХ В/ст Настоящий Пломбир крем-брюле 15% 80гр,4607041655303,pcs,565.00,Крем-брюле пломбир с 15% жирности.,BAR_SNACKS,,
7594,Мороженое прем класс Nostalgia со вкусом Тирамису 80гр,2500808730010 4870007234014,pcs,550.00,Премиум мороженое со вкусом тирамису.,BAR_SNACKS,Nostalgia,
7599,"Икра баклажановая 0,45 л",4870241780995,kg,860.00,"Вкусная баклажановая икра в упаковке 0,45 л.",BAR_SNACKS,,
7604,Традиционные сосиски Мироторг,4870244043493,pcs,905.00,Сосиски с традиционным вкусом.,BAR_SNACKS,Мироторг,
7609,"Мороженое ""Вини-Пух"" в шок глазури с ваф крожкой 110гр",4870007230191,pcs,580.00,Мороженое с вафлей и шоколадной глазурью.,BAR_SNACKS,Вини-Пух,
7614,Мишка на полюсе Брикет пломб ван на ваф 80гр,4870209410933,pcs,460.00,Пломбир на вафлях в удобном брикете.,BAR_SNACKS,,
7619,Дессерт слив карам с арах шок печ. карам 430гр,4650068565322,pcs,2160.00,Сливочный десерт с арахисом и шоколадом.,BAR_SNACKS,,
7624,"Тесто пресное 0,9 кг",4870005901536,pcs,865.00,"Пресное тесто в упаковке 0,9 кг.",BAR_SNACKS,,
7629,165 Трубочка Кизк Кубанская Лакомка Пломбир с малиной в шок-слив гл 15% 90гр,4602358009993,pcs,785.00,Пломбир с малиной в шоколадной глазури.,BAR_SNACKS,,
7634,Мармелад на палочке Бургер,2500902100016,pcs,160.00,Яркий мармелад в форме бургера на палочке.,BAR_SNACKS,,
7639,Шпроты 240гр Ключ,4870205752341,kg,1260.00,Шпроты в масле в упаковке 240 г.,BAR_SNACKS,Ключ,
7644,Эскимо Кизк Пломбир шок в шок гл. с какао-крупкой 15% 70гр,4602358006909,pcs,855.00,Эскимо с пломбиром и какао-крупкой.,BAR_SNACKS,Кизк,
7649,Мишка на плюсе ваф ст пломб ван 100гр,2500902950017,pcs,500.00,Вафельный пломбир в форме мишки.,BAR_SNACKS,,
7654,ОЛ ЛАЙТ Мюсли хрустящие МЕДОВЫЕ ШОКОЛАД С ОРЕХАМИ 280гр,4607013792579,pcs,2370.00,"Хрустящие мюсли с медом, шоколадом и орехами.",BAR_SNACKS,ОЛ ЛАЙТ,
7659,Царская Каша Хлопья Овсяные 400гр,4870204230369,pcs,235.00,Овсяные хлопья для приготовления каши.,BAR_SNACKS,Царская каша,
7664,DIYES Батончик Мюсли Банан с шоколадными каплями без сахара 25гр,4607061252292,pcs,230.00,"Мюсли батончик с бананом и шоколадными каплями, без сахара.",BAR_SNACKS,DIYES,
7669,ОЛ ЛАЙТ Батончик Клюквенный 25х30гр,4607013793460,pcs,385.00,Клюквенный батончик для перекуса.,BAR_SNACKS,ОЛ ЛАЙТ,
7674,"Джусики Флед. ""Космический Лед"" апельсин 70гр",4870004909984,pcs,130.00,Освежающий апельсиновый напиток.,BAR_SNACKS,Джусики,
7679,Сырок творожный глазированный соленая карамель 23% 65 г,4810073009109,pcs,515.00,Глазированный творожный сырок с соленой карамелью.,BAR_SNACKS,,
7684,Коровка из кореновки Пломбир с Малиной 15% 80гр,4602358010043,pcs,760.00,"Пломбир с малиной, 15% жирности.",BAR_SNACKS,Коровка из кореновки,
7689,Ваһгomа пинта пломб чизкейк гранат малина 320гр,4870233467491,pcs,3120.00,"Пломбир с вкусом чизкейка, граната и малины.",BAR_SNACKS,,
7694,ОЛ ЛАЙТ Каша овсяная молочная быстрого приготовления с яблоком и медом,4607013794191,pcs,315.00,"Овсяная каша с яблоком и медом, быстрое приготовление.",BAR_SNACKS,ОЛ ЛАЙТ,
7699,Лед Freezzy Экзотика 75 г,4870001692506,pcs,185.00,Ледяной десерт с экзотическими вкусами.,BAR_SNACKS,Freezzy,
7704,Эскимо Магнат маракуйя и кокос 70 г,4605922001539,pcs,830.00,Эскимо с вкусом маракуйи и кокоса.,BAR_SNACKS,Магнат,
7709,Сырники с клубничной начинкой ЗАМ 280гр Мираторг,4610085957234,pcs,1545.00,Сырники с начинкой из клубники.,BAR_SNACKS,Мираторг,
7714,Яйцо Первая Казгер 10 шт,4870201400116,pcs,750.00,"Куриные яйца, 10 штук в упаковке.",BAR_DAIRY,Первая Казгер,
7719,Яйцо перепелиные,2500000000102 792649836606,pcs,805.00,Перепелиные яйца.,BAR_DAIRY,,
7724,Яйцо Премиум Казгер 15 шт,4870201400260,pcs,1180.00,"Куриные яйца, 15 штук в упаковке.",BAR_DAIRY,Премиум Казгер,
7729,"Пиво Heineken 0,5 л",4860111651142,pcs,940.00,"Светлое пиво Heineken в стеклянной бутылке 0,5 л.",BAR_ALCOHOL_TOBACCO,Heineken,
7734,"Пиво Yichang пастеризованное светлое 0,45 л",4870022002575,pcs,500.00,"Пастеризованное светлое пиво Yichang в жестяной банке 0,45 л.",BAR_ALCOHOL_TOBACCO,Yichang,
7739,"Пиво Кит Крепкое 0,65 л",4870022003411,pcs,550.00,"Крепкое пиво Кит в стеклянной бутылке 0,65 л.",BAR_ALCOHOL_TOBACCO,Кит,
7744,"Пиво Жатецкий Гусь 7 экспортное 0,43 л",4870145004982 48701450034,pcs,560.00,"Экспортное пиво Жатецкий Гусь в бутылке 0,43 л.",BAR_ALCOHOL_TOBACCO,Жатецкий Гусь,
7749,"Пиво Жатецкий Гусь 0,43 л",4870145004357,pcs,555.00,"Пиво Жатецкий Гусь в жестяной банке 0,43 л.",BAR_ALCOHOL_TOBACCO,Жатецкий Гусь,
7754,"Пиво Carlsberg 0,43 л",4870145004401,pcs,700.00,"Пиво Carlsberg в жестяной банке 0,43 л.",BAR_ALCOHOL_TOBACCO,,
7759,"Пиво Kronenbourg Blanc 0,46 л",4870145004463,pcs,845.00,"Пиво Kronenbourg Blanc в бутылке 0,46 л.",BAR_ALCOHOL_TOBACCO,Kronenbourg,
7764,"Пиво Garage Black Cherry 0,4 л",4870145004760,pcs,690.00,"Пиво Garage Black Cherry в бутылке 0,4 л.",BAR_ALCOHOL_TOBACCO,Garage,
7769,"Ликер Jagermeister 0,35 л",4067700014573,pcs,6160.00,"Ликер Jagermeister в бутылке 0,35 л.",BAR_ALCOHOL_TOBACCO,Jagermeister,
7774,"Виски Jack Daniel's 0,35 л",5099873089712,pcs,7745.00,"Виски Jack Daniel's в бутылке 0,35 л.",BAR_ALCOHOL_TOBACCO,Jack Daniel's,
7779,"Bacardi Carta Blanca 0,5 л",5010677013918,pcs,7980.00,"Ром Bacardi Carta Blanca в бутылке 0,5 л.",BAR_ALCOHOL_TOBACCO,Bacardi,
7784,"William Lawson's FB MEDAL 0,7 л",5010752000307,pcs,7740.00,"Виски William Lawson's FB MEDAL в бутылке 0,7 л.",BAR_ALCOHOL_TOBACCO,William Lawson's,
7789,"Вино Sangiovese Rubicon IGT Tavernello 0,7 л",8008530021986,pcs,4345.00,"Вино Sangiovese Rubicon IGT Tavernello в бутылке 0,7 л.",BAR_ALCOHOL_TOBACCO,Tavernello,
7794,Пиво Эфес Пилснер светлое бан.0.45 л,4870003986429,pcs,600.00,"Светлое пиво Эфес Пилснер в жестяной банке 0,45 л.",BAR_ALCOHOL_TOBACCO,Эфес Пилснер,
7799,Пиво Бавария бан.0.45 л,4870003986900,pcs,620.00,"Пиво Бавария в жестяной банке 0,45 л.",BAR_ALCOHOL_TOBACCO,Бавария,
7804,Пиво Кружка мягкое 0.475 л,4870003986641,pcs,545.00,Освежающее пиво в бутылке.,BAR_ALCOHOL_TOBACCO,,
7809,Пиво Жигулевское разливное 0.45 л,4870003986399,pcs,565.00,Разливное пиво в банке.,BAR_ALCOHOL_TOBACCO,Жигулевское,
7814,"Пиво Белый Медведь светлое банка 0,9 л",4870003986139,pcs,960.00,Светлое пиво в банке.,BAR_ALCOHOL_TOBACCO,Белый Медведь,
7819,Пиво Карагандинское крепкое 0.9 л,4870003986177,pcs,955.00,Крепкое пиво в банке.,BAR_ALCOHOL_TOBACCO,Карагандинское,
7824,"Пиво Разливное Прага 1,5 л",2500300040013,kg,1400.00,Разливное пиво в упаковке 1.5 л.,BAR_ALCOHOL_TOBACCO,Прага,
7829,Водка TAU SAMALY Exclusive 0.45 л,4870001302542,pcs,1580.00,Эксклюзивная водка в бутылке 0.45 л.,BAR_ALCOHOL_TOBACCO,TAU SAMALY,
7834,Водка KYZYLZHAR 0.7 л,4870213930502,pcs,3660.00,Водка в бутылке 0.7 л.,BAR_ALCOHOL_TOBACCO,KYZYLZHAR,
7839,Водка Кызыл Жар legend of Kazakhstan 1 л,4870213931189,pcs,5280.00,Водка в бутылке 1 л.,BAR_ALCOHOL_TOBACCO,Кызыл Жар,
7844,Водка Wolf Mountain 0.45 л,4870031008025,pcs,1695.00,Водка в бутылке 0.45 л.,BAR_ALCOHOL_TOBACCO,Wolf Mountain,
7849,Коньяк Global Wine Classic 0.5 л,4870237140055,pcs,2870.00,Коньяк в бутылке 0.5 л.,BAR_ALCOHOL_TOBACCO,Global Wine,
7854,Пиво Большая кружка мягкое 0.45 л,4870145004746,pcs,530.00,Мягкое пиво в упаковке 0.45 л.,BAR_ALCOHOL_TOBACCO,,
7859,Вино белое сухое Mud House Sauvignon Blanc 0.75 л,5010134912310,pcs,7705.00,Сухое белое вино в бутылке 0.75 л.,BAR_ALCOHOL_TOBACCO,Mud House,
7864,Вино Cuvee Speciale Rouge 0.75 л,3035131625102,pcs,3010.00,Красное вино в бутылке 0.75 л.,BAR_ALCOHOL_TOBACCO,,
7869,Вино PICCINI Familae Rosse 0.75 л,8002793960518,pcs,2635.00,Вино в бутылке 0.75 л.,BAR_ALCOHOL_TOBACCO,PICCINI,
7874,"Виски ballantine's finest 40% 0,5",5010106113301 5000299606728,pcs,7360.00,Виски в бутылке 0.5 л.,BAR_ALCOHOL_TOBACCO,Ballantine's,
7879,"Вино Jacobs Creek Sauvignon Blanc 12% 0,75 л",9300727008640,pcs,5450.00,Сухое белое вино с ярким фруктовым вкусом.,BAR_ALCOHOL_TOBACCO,Jacobs Creek,
7884,"Пиво Somersby Blackberry 0,43 л",4870145004227,pcs,690.00,Слабоалкогольный напиток с вкусом черной смородины.,BAR_ALCOHOL_TOBACCO,Somersby,
7889,"Вино Долина Грузии Алазанская Долина красн п/сл 0,75 мл",68806023122,pcs,2920.00,Полусладкое красное вино из Грузии.,BAR_ALCOHOL_TOBACCO,,
7894,"Вино The GrillMaster Malbec крас.сух 0,75 мл",7790240097887,pcs,3290.00,Сухое красное вино с насыщенным вкусом.,BAR_ALCOHOL_TOBACCO,The GrillMaster,
7899,"Напиток Пивной CHESTER S яблоко 0,45 мл",4670025472678 2547308970010,pcs,1410.00,Пивной напиток со вкусом яблока.,BAR_ALCOHOL_TOBACCO,CHESTER S,
7904,"Пиво Бад Лайт 0,44 л",4600721021665,pcs,615.00,Легкое пиво с низким содержанием алкоголя.,BAR_ALCOHOL_TOBACCO,Бад Лайт,
7909,"Водка Алтын Классическая 0,45 л",4870001303990,pcs,1580.00,Классическая водка с чистым вкусом.,BAR_ALCOHOL_TOBACCO,Алтын,
7914,Водка Хлебная Зерновая 0.18 л,4870001302528,pcs,690.00,Водка с зерновым вкусом.,BAR_ALCOHOL_TOBACCO,Хлебная,
7919,Bacardi Carta Negra 0.75 л,5010677035002,pcs,10440.00,Темный ром с насыщенным вкусом.,BAR_ALCOHOL_TOBACCO,Bacardi,
7924,"Пиво Разливное Кружка 0,5 л",2500404910014,kg,715.00,Свежезаваренное разливное пиво.,BAR_ALCOHOL_TOBACCO,,
7929,Пиво Разлив Белый мед 1 л,2500404960019,kg,850.00,Разливное пиво с медовым вкусом.,BAR_ALCOHOL_TOBACCO,,
7934,"Пиво Garage Hard Orange 0,4 л",4870145005033,pcs,690.00,Слабоалкогольный напиток с вкусом апельсина.,BAR_ALCOHOL_TOBACCO,Garage,
7939,"Пиво Хугарден белое 0,44 л 4,9%",4600721021566,pcs,990.00,Белое пиво с легким вкусом.,BAR_ALCOHOL_TOBACCO,Хугарден,
7944,"Пиво Прага 4,5% 0,45 л",4870003987808,pcs,435.00,Пиво с легким вкусом и низким содержанием алкоголя.,BAR_ALCOHOL_TOBACCO,,
7949,"Пиво Heineken 0,5 л ж/б Silver",800022407408 3800022407408 3800022407491,pcs,940.00,Легкое пиво в жестяной банке.,BAR_ALCOHOL_TOBACCO,Heineken,
7954,Пиво Разливное Прага Nord 2 л,2500508180016,kg,1460.00,Разливное пиво Прага в упаковке 2 л.,BAR_ALCOHOL_TOBACCO,Nord,
7959,"Ламбруско Розе Il Mia 0,75",8003325003406,pcs,3710.00,"Итальянское вино Ламбруско Розе в упаковке 0,75 л.",BAR_ALCOHOL_TOBACCO,Il Mia,
7964,"Вино Долина Грузии Ркацетели бел/.сух 0,75 мл",4860038077681,pcs,3420.00,"Сухое белое вино Ркацители из Грузии в упаковке 0,75 л.",BAR_ALCOHOL_TOBACCO,,
7969,"ВиноViLLa Del Sol Tinto 0,75 мл",8427894009728,pcs,2430.00,"Красное вино ViLLa Del Sol в упаковке 0,75 л.",BAR_ALCOHOL_TOBACCO,ViLLa,
7974,"Вино Quinta Santa Cruz белое полусладкое 0,75 л",8429531001812,pcs,2880.00,"Полусладкое белое вино Quinta Santa Cruz в упаковке 0,75 л.",BAR_ALCOHOL_TOBACCO,,
7979,"Вино Andes Sauvignon Cabernet белое сухое 0,75 л",4003301010125,pcs,3910.00,"Сухое белое вино Andes Sauvignon Cabernet в упаковке 0,75 л.",BAR_ALCOHOL_TOBACCO,Andes,
7984,"Вино Santo Stefano Aperini Spritz 0,75 л",4670025473064,pcs,2905.00,"Спритц Santo Stefano Aperini в упаковке 0,75 л.",BAR_ALCOHOL_TOBACCO,Santo Stefano,
7989,"Вино столовое Baccus белое вино0,75 мл",4870044005387,pcs,2210.00,"Столовое белое вино Baccus в упаковке 0,75 л.",BAR_ALCOHOL_TOBACCO,Baccus,
7994,"Шампанское Rino Ricci Spumante полусладкое 0,75 мл",2500709850015,pcs,2110.00,"Полусладкое шампанское Rino Ricci Spumante в упаковке 0,75 л.",BAR_ALCOHOL_TOBACCO,Rino Ricci,
7999,Lab.Rioni Bellini Cocktail 0.33 мл.,4870044005974,pcs,830.00,"Коктейль Bellini от Lab. Rioni в упаковке 0,33 л.",BAR_ALCOHOL_TOBACCO,Rioni,
8004,"Коньяк Казахстан (3) 0,375",2500600470015 4870044002874,pcs,2730.00,"Коньяк из Казахстана в упаковке 0,375 л.",BAR_ALCOHOL_TOBACCO,,
8009,"Rino Ricci Dolce Spumante 0,75",4870044006070,pcs,1985.00,"Сладкое шампанское Rino Ricci Dolce Spumante в упаковке 0,75 л.",BAR_ALCOHOL_TOBACCO,Rino Ricci,
8014,"Вино Finca Del Sol Tinto 0,75 мл",8427894009797,pcs,2565.00,"Красное вино Finca Del Sol в упаковке 0,75 л.",BAR_ALCOHOL_TOBACCO,Finca Del Sol,
8019,"Вино Niko Pirosmani Киндзмараули красное 0,75",4860119940743,pcs,4280.00,"Красное вино Киндзмараули от Niko Pirosmani в упаковке 0,75 л.",BAR_ALCOHOL_TOBACCO,Niko Pirosmani,
8024,"Вино Кабуки Персик 0,75",4860125670047,pcs,3315.00,"Вино Кабуки с персиковым вкусом в упаковке 0,75 л.",BAR_ALCOHOL_TOBACCO,Кабуки,
