name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
Пиво Разливное ГОСТ-3473 1л,2500809080015,kg,950.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво Разливное ГОСТ-3473 1,5л",2500809090014,kg,1430.00,,BAR_ALCOHOL_TOBACCO,,
Пиво Разливное ГОСТ-3473 2л,2500809100010,kg,1900.00,,BAR_ALCOHOL_TOBACCO,,
Пиво Разливное Жатецский Гусь Мягкий 1л,2500809110019,kg,915.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво Разливное Жатецский Гусь Мягкий 1,5л",2500809120018,kg,1370.00,,BAR_ALCOHOL_TOBACCO,,
Пиво Разливное Жатецский Гусь Мягкий 2л,2500809130017,kg,1830.00,,BAR_ALCOHOL_TOBACCO,,
Водка Grain gift ECO 0.5,4870004175013,pcs,2600.00,,BAR_ALCOHOL_TOBACCO,,
Водка Grain gift Cristal 0.5,4870004175051,pcs,2600.00,,BAR_ALCOHOL_TOBACCO,,
Водка Grain gift Black onyx 0.5,4870004175037,pcs,2600.00,,BAR_ALCOHOL_TOBACCO,,
Водка QAZAQ ELI Nomad Select 0.5,4870031008469,pcs,5540.00,,BAR_ALCOHOL_TOBACCO,,
"Водка Родная степь 0,9",4870001304089,pcs,2535.00,,BAR_ALCOHOL_TOBACCO,,
"Водка Родная степь 0,65л",4870001304072,pcs,1860.00,,BAR_ALCOHOL_TOBACCO,,
"Водка Синяя гора мягкая 0,18",4870244500941,pcs,850.00,,BAR_ALCOHOL_TOBACCO,,
"Вино Долины Грузии Киндзмараули кр.п/сл 0,75",4860038000160,pcs,5980.00,,BAR_ALCOHOL_TOBACCO,,
Виски Scottich Collie 3 yo Blend 0.5,5010327946504,pcs,5070.00,,BAR_ALCOHOL_TOBACCO,,
Водка KYZYLZHAR  legend of  Kazakhstan0.5 80 лет Победе,4870001304379,pcs,3270.00,,BAR_ALCOHOL_TOBACCO,,
"Водка Хаома Юбилейная ""80-лет Победе"" 0.5",4870031000340,pcs,2480.00,,BAR_ALCOHOL_TOBACCO,,
Ликер Jagermeister 1л Подарочный,4067700021908,pcs,15935.00,,BAR_ALCOHOL_TOBACCO,,
"Водка Родная степь 0,5л",4870001304041,pcs,1410.00,,BAR_ALCOHOL_TOBACCO,,
"Ликер Jagermeister 0,2л",40677767,pcs,3475.00,,BAR_ALCOHOL_TOBACCO,,
Водка BELUGA Noble 0.5 л.,3890000781057,pcs,15400.00,,BAR_ALCOHOL_TOBACCO,,
Водка BELUGA Noble 0.7 л.Набор,4603928006008,pcs,22050.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво Карагандинское светлое 0,5л",4870003982094,pcs,445.00,,BAR_ALCOHOL_TOBACCO,,
Водка TAU SAMALY Exclusive 0.18,4870001304218,pcs,800.00,,BAR_ALCOHOL_TOBACCO,,
Водка TAU SAMALY Exclusive 0.65,4870001304225,pcs,2160.00,,BAR_ALCOHOL_TOBACCO,,
"Водка Хлебный Сок 0,5",4870213932476,pcs,1710.00,,BAR_ALCOHOL_TOBACCO,,
Виски Шотландский Купаж CLAN MACGREGOR 1.0л,5010327903101,pcs,8000.00,,BAR_ALCOHOL_TOBACCO,,
Водка Qazaq Standart Classic 0.7,4870004174238,pcs,2910.00,,BAR_ALCOHOL_TOBACCO,,
Водка TAU SAMALY Exclusive 0.1,4870001304546,pcs,445.00,,BAR_ALCOHOL_TOBACCO,,
Водка QULAN 0.1,4870001304539,pcs,445.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво ""Wukong Ju"" светлое бан. 0,45л",4870003988140,pcs,510.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво ""Wukong Ju светлое стекло 0,5л",4870003988188,pcs,510.00,,BAR_ALCOHOL_TOBACCO,,
"Водка Зеленая марка Традиционная 40% 0,7*12",2500902300010 4600893900805,pcs,3640.00,,BAR_ALCOHOL_TOBACCO,,
"Крепкая лимонка 0,5л",4870009003533,pcs,925.00,,BAR_ALCOHOL_TOBACCO,,
"Крепкая вишня 0,5л",4870009003540,pcs,925.00,,BAR_ALCOHOL_TOBACCO,,
Пиво Разливное Жатецский Гусь Мягкий,2500902560018,kg,955.00,,BAR_ALCOHOL_TOBACCO,,
Коньяк SaraJishvili 3*** 0.2л,4860018009077,pcs,1770.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво 0,33л SPECIAL LIGHT BEER ESTRELLA DAMM",8410793282934,pcs,1440.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво VOLFAS ENGELMAN BLANC 0,568л ж/б",4770301234973,pcs,985.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво VOLFAS ENGELMAN PILSNER 0,568л ж/б",4770301236151,pcs,860.00,,BAR_ALCOHOL_TOBACCO,,
"Коньяк Казахстан ""Асанали"" 0,5",4870044004656,pcs,5565.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво ""Шымкентское классическое Pilsner"" в ст бут 0,45л",4870220790359,pcs,485.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво ""Шымкентское мягкое свежее"" в ст бут 0,45л",4870220790380,pcs,485.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво ""Шымкентское жигулевское"" в ст бут 0,45л",4870220790458,pcs,505.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво ""Балтика"" №7 Банка 0,9л",4600682407096,pcs,1065.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво ""Балтика"" №7 Банка 0,45л",4600682007456,pcs,565.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво ""Балтика"" №5 Золотое, банка 0,45л",4600682045090,pcs,565.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво ""Балтика"" №3 Банка 0,9л",4600682200093,pcs,990.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво ""Балтика"" №3 Банка 0,45л",4600682200451,pcs,525.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво ""Балтика"" №0 нефильтрованное пшеничное, в банках емк 0,45",2500903760011,pcs,485.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво ""Балтика"" №0 Банка 0,45л",4600682251453,pcs,485.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво ""Балтика Кулер светлое"" банка 0,45л",4600682002192,pcs,530.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво ""Балтика Крепкое Легендарное"" №9 банка 0,45л",4600682000785,pcs,555.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво ""Балтика Крепкое Легендарное"" №9 бутылка 0,45л",4600682045069,pcs,555.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво ""Шымкентское крепкое"" в ст бут 0,45л",4870220790434,pcs,515.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво Жатецкий Гусь, Myagky т/у бан 0.43*24 0",4870145005231,pcs,580.00,,BAR_ALCOHOL_TOBACCO,,
"Водка Хлебный Сок 1,0л",4870001304270,pcs,3310.00,,BAR_ALCOHOL_TOBACCO,,
"Водка ORGANIC 40 % 0,5 л",4600577008537,pcs,3480.00,,BAR_ALCOHOL_TOBACCO,,
"Водка ORGANIC 40 % 0,7 л",4600577008551,pcs,4615.00,,BAR_ALCOHOL_TOBACCO,,
"Seth&Rileys Garage №0 Гранат бан.0,33*24",4870145005057,pcs,445.00,,BAR_ALCOHOL_TOBACCO,,
"Seth&Rileys Garage №0 Малина бан.0,33*24",4870145005118,pcs,445.00,,BAR_ALCOHOL_TOBACCO,,
Пиво Разливное Дербес Немецкое,2500904230018,kg,845.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво Разливное Дербес Немецкое 1,5л",2500904240017,kg,1400.00,,BAR_ALCOHOL_TOBACCO,,
Пиво Разливное Дербес Немецкое 1л,2500904250016,kg,900.00,,BAR_ALCOHOL_TOBACCO,,
Пиво Разливное Дербес Немецкое 2л,2500904260015,kg,1850.00,,BAR_ALCOHOL_TOBACCO,,
Sakura напиток винный красный Sangria Sweet Orange,4840526013872,pcs,4970.00,,BAR_ALCOHOL_TOBACCO,,
Sakura напиток винный красный Sangria Tropic Mix,4840526013889,pcs,4970.00,,BAR_ALCOHOL_TOBACCO,,
"Пиво Кит Светлое 0,45 ж/б",4870022003299,pcs,400.00,,BAR_ALCOHOL_TOBACCO,,
"Вино Niko PIROSMANI Алазанская долина красное полусладкое 0,75",4860104152960,pcs,2570.00,,BAR_ALCOHOL_TOBACCO,,
"Алко напиток Max&Jacks RaspberryPeach 0,4 стб",4650243873297,pcs,635.00,,BAR_ALCOHOL_TOBACCO,,
Сосиски Особые ( мясодел),2500109900013,kg,1350.00,,BAR_PACKAGED_FOOD,,
Сосиска говяжьи ( Мясодел ),2500109910012,kg,2235.00,,BAR_PACKAGED_FOOD,,
Сардельки Дамди Халал. ( Мясодел ),2500109920011,kg,1940.00,,BAR_PACKAGED_FOOD,,
Сосика Дамди Халал. ( Мясодел ),2500109930010,kg,1850.00,,BAR_PACKAGED_FOOD,,
Сардельки говяжьи ( Мясодел оболочка искуственная ),2500109940019,kg,2350.00,,BAR_PACKAGED_FOOD,,
Сардельки Конские. ( Мясодел ),2500109950018,kg,2390.00,,BAR_PACKAGED_FOOD,,
Колбаса Говяжья варено-копченая Мясодел (фиброуз),4870218873316,pcs,1130.00,,BAR_PACKAGED_FOOD,,
Конская Варено-Капченая ( Мясодел фиброуз ),4870218873347,pcs,1560.00,,BAR_PACKAGED_FOOD,,
"Сервелат мусульманский ( Мясодел,фиброуз )",4870218873323,pcs,1505.00,,BAR_PACKAGED_FOOD,,
"Сервелат Наурыз ( Мясодел,фиброуз )",4870218873330,pcs,1465.00,,BAR_PACKAGED_FOOD,,
Говяжья полукопченая ХАЛАЛ ( ЕТ Байрам фиброуз ),4870237540237,pcs,1605.00,,BAR_PACKAGED_FOOD,,
Сервелат Ханский ХАЛАЛ ( ЕТ Байрам фиброуз ),4870237540398,pcs,1290.00,,BAR_PACKAGED_FOOD,,
Сервелат мусульманский ХАЛАЛ ( ЕТ Байрам фиброуз ),4870237541098,pcs,1530.00,,BAR_PACKAGED_FOOD,,
Мусульманская ХАЛАЛ вареная МИНИ ( ЕТ Байрам ),4870237540015,pcs,1175.00,,BAR_PACKAGED_FOOD,,
Докторская Халал вареная ( ЕТ Байрам ),4870237540039,pcs,2120.00,,BAR_PACKAGED_FOOD,,
Мусульманская ХАЛАЛ вареная  ( ЕТ Байрам ),4870237541104,pcs,2520.00,,BAR_PACKAGED_FOOD,,
Окорочка Вяземские ( Окорочка Куриные халал ) Мясодел,2500200060012,kg,2390.00,,BAR_PACKAGED_FOOD,,
Грудка Нежная ( Мясодел ),2500200070011,kg,2945.00,,BAR_PACKAGED_FOOD,,
Рулет куриный Фуршетный ( Мясодел ),2500200080010,kg,2920.00,,BAR_PACKAGED_FOOD,,
Рулет куриный Московский ( Мясодел ),2500200090019,kg,2675.00,,BAR_PACKAGED_FOOD,,
Колбаса сырокопченая Байтерек СК Халал ( Мясодел ),2500200100015,kg,6325.00,,BAR_PACKAGED_FOOD,,
Колбаса сырокопченая Столичная СК Халал ( Мясодел ),2500200110014,kg,6630.00,,BAR_PACKAGED_FOOD,,
Президентская в/к Халал (Мясодел ),2500200120013,kg,4675.00,,BAR_PACKAGED_FOOD,,
Советская варено- копченая ( Мясодел ),2500200130012,kg,4460.00,,BAR_PACKAGED_FOOD,,
Краковская в/с Экстра ( Мясодел ),2500200140011,kg,4075.00,,BAR_PACKAGED_FOOD,,
Колбаса сырокопченая Пражская. ( Мясодел ),2500200150010,kg,6380.00,,BAR_PACKAGED_FOOD,,
Колбаса сервелат Крньячный. (Мясодел),2500200160019,kg,5260.00,,BAR_PACKAGED_FOOD,,
Колбаса сырокопченая Салями. ( Мясодел ),2500200170018,kg,6500.00,,BAR_PACKAGED_FOOD,,
Колбаса сырокопченая Элитная. ( Мясодел ),2500202300017,kg,6380.00,,BAR_PACKAGED_FOOD,,
Сардельки гов Максим вес,2500204570012,kg,1655.00,,BAR_PACKAGED_FOOD,,
Колбаса Краковская Максим вес,2500204580011,kg,2940.00,,BAR_PACKAGED_FOOD,,
Колбаса Чесночная  Максим вес,2500204590010,kg,2305.00,,BAR_PACKAGED_FOOD,,
Колбаса Медина пк Максим вес,2500204600016,kg,1755.00,,BAR_PACKAGED_FOOD,,
Колбаса Кызылжар пк Максим вес,2500204610015,kg,1755.00,,BAR_PACKAGED_FOOD,,
Колбаса Байрам пк Максим вес,2500204620014,kg,2405.00,,BAR_PACKAGED_FOOD,,
Колбаса МДМ пк Максим вес,2500204630013,kg,2080.00,,BAR_PACKAGED_FOOD,,
Колбаса вар Ырыс Максим вес,2500204640012,kg,1495.00,,BAR_PACKAGED_FOOD,,
Колбаса Индейка с сыром Максим вес,2500204660010,kg,3120.00,,BAR_PACKAGED_FOOD,,
Капч окорочка Максим вес,2500204670019,kg,2600.00,,BAR_PACKAGED_FOOD,,
Капч Филе Максим вес,2500204680018,kg,3510.00,,BAR_PACKAGED_FOOD,,
Колбаса Халал Максим вес,2500204690017,kg,2810.00,,BAR_PACKAGED_FOOD,,
Колбаса Говяжий  Максим вес,2500204710012,kg,2990.00,,BAR_PACKAGED_FOOD,,
Краковская п/к г/с 450 гр (шт),4870212870380,pcs,1620.00,,BAR_PACKAGED_FOOD,,
Куриный рулет 1/с (сетка),4870212870381,kg,3325.00,,BAR_PACKAGED_FOOD,,
Мусульманская 1/с 600 гр (шт),4870212871554,pcs,1350.00,,BAR_PACKAGED_FOOD,,
Мусульманская Народная п/к в в/у 300 гр (шт),4870212870359,pcs,1035.00,,BAR_PACKAGED_FOOD,,
Мусульманская п/к в/с в/у 600 гр (шт),4870212871851,pcs,2655.00,,BAR_PACKAGED_FOOD,,
Особая без жира 1/с 400 гр (шт),4870212870137,pcs,785.00,,BAR_PACKAGED_FOOD,,
Особая Прима п/к в в/у 650 гр (шт),4870212870274 4870212870298,pcs,2015.00,,BAR_PACKAGED_FOOD,,
Охотничьи колбаски,4870212870382,kg,4890.00,,BAR_PACKAGED_FOOD,,
Охотничьи колбаски Прима,4870212870383,kg,3715.00,,BAR_PACKAGED_FOOD,,
Мусульманская п/к в/с в/у 350 гр (шт),4870212871844,pcs,1960.00,,BAR_PACKAGED_FOOD,,
Президентская Нарлен п/к в/с в/у 600 гр (шт),4870212871868,pcs,2655.00,,BAR_PACKAGED_FOOD,,
Прима особая галстук п/к в в/у 350 гр (шт),4870212871271,pcs,1130.00,,BAR_PACKAGED_FOOD,,
Салями пикантная п/к в/с в в/у 450 гр (шт),4870212871035,pcs,1915.00,,BAR_PACKAGED_FOOD,,
Сардельки говяжьи в г/с 620 гр шт,4870212871721,pcs,1600.00,,BAR_PACKAGED_FOOD,,
Сервелат Астана копченная (сетка) в/с,4870212871725,kg,4240.00,,BAR_PACKAGED_FOOD,,
Сосиски Венские в г/с 470 гр шт,4870212871691,pcs,1675.00,,BAR_PACKAGED_FOOD,,
Сосиски говяжьи в г/с 460 гр шт,4870212871653,pcs,1410.00,,BAR_PACKAGED_FOOD,,
Сосиски докторские в г/с 460 гр шт,4870212871684,pcs,1540.00,,BAR_PACKAGED_FOOD,,
Сосиски куриные в г/с 460 гр шт,4870212871660,pcs,1270.00,,BAR_PACKAGED_FOOD,,
Астана Докторская в/с 500 (шт),4870212871356,pcs,1980.00,,BAR_PACKAGED_FOOD,,
Докторская в/с 500 гр (шт),4870212871363,pcs,1980.00,,BAR_PACKAGED_FOOD,,
Сосиски Молочные в г/с 460 гр шт,4870212871677,pcs,1355.00,,BAR_PACKAGED_FOOD,,
Сервелат Коньячный Мираторг 250гр,4640106724453,pcs,1420.00,,BAR_PACKAGED_FOOD,,
Сервелат Финский Мираторг 375гр,4670002949858,pcs,2205.00,,BAR_PACKAGED_FOOD,,
Сервелат Чесночный Мираторг 375гр,4670002949933,pcs,2215.00,,BAR_PACKAGED_FOOD,,
Салями пикантная  п/к в в/у 850 гр (шт),4870212870250,pcs,3610.00,,BAR_PACKAGED_FOOD,,
Прима Халал п/к в в/у 500 гр (шт),4870212870427,pcs,1055.00,,BAR_PACKAGED_FOOD,,
Сардельки говяжьи Премиум в г/с 600 гр шт,4870212871714,pcs,2300.00,,BAR_PACKAGED_FOOD,,
Куриный крылья Нарлен,2500403790013,kg,2900.00,,BAR_PACKAGED_FOOD,,
Охотничьи Колбаски Нарлен,2500403800019 4870212870366,kg,5065.00,,BAR_PACKAGED_FOOD,,
Охотничьи Колбаски Нарлен Прима,2500403810018,kg,4040.00,,BAR_PACKAGED_FOOD,,
Подушка (Куриный Рулет) Нарлен,2500403820017,kg,3840.00,,BAR_PACKAGED_FOOD,,
Колбаса Мусульман Александр вар  вес,2500405890018,kg,3640.00,,BAR_PACKAGED_FOOD,,
Колбаса Говяжья Александр вар  вес,2500405900014,kg,3640.00,,BAR_PACKAGED_FOOD,,
Кабаноси с сыром Александр вес,2500405910013,kg,3770.00,,BAR_PACKAGED_FOOD,,
Филе цыпленка Александр вес,2500405920012,kg,3760.00,,BAR_PACKAGED_FOOD,,
Окорочка цыпленка Александр вес,2500405930011,kg,2405.00,,BAR_PACKAGED_FOOD,,
Сосиски молодежные Александр вар  вес,4870209530013,pcs,595.00,,BAR_PACKAGED_FOOD,,
Колбаса варен Крестьянская Курочка Ряба 630гр,4870203491853,pcs,1315.00,,BAR_PACKAGED_FOOD,,
Колбаса варен Бутербродная Курочка Ряба 750гр,4870203492010,pcs,965.00,,BAR_PACKAGED_FOOD,,
Колбаса варен Рамазан Курочка Ряба 1кг,4870203491976,pcs,1320.00,,BAR_PACKAGED_FOOD,,
Колбаса полукапч Халал Курочка ряба 560гр,4870203492119,pcs,1115.00,,BAR_PACKAGED_FOOD,,
Колбаса варен Настоящая Курочка Ряба 700гр,4870203492317,pcs,1180.00,,BAR_PACKAGED_FOOD,,
Президентская Нарлен п/к в/с в/у 350 гр (шт),4870212871837,pcs,1950.00,,BAR_PACKAGED_FOOD,,
Капч окорочка Нарлен вес,2500407550019,kg,2875.00,,BAR_PACKAGED_FOOD,,
Грудка Нежная Нарлен,2500407560018,kg,3520.00,,BAR_PACKAGED_FOOD,,
Салями Астана  п/к в в/у 500 гр (шт),4870212870335,pcs,1345.00,,BAR_PACKAGED_FOOD,,
Индейка мс сыром Александр вес,2500407580016,pcs,1950.00,,BAR_PACKAGED_FOOD,,
Чесночная Халал Александр вес,2500407590015,kg,2275.00,,BAR_PACKAGED_FOOD,,
Курин крыло Александров ЦБ,2500409640015,kg,2210.00,,BAR_PACKAGED_FOOD,,
Рулет из Мяса Александров ЦБ,2500409650014,kg,3825.00,,BAR_PACKAGED_FOOD,,
Колбаса сырокопченая Зернистая ( Мясодел ),2500409660013,pcs,5200.00,,BAR_PACKAGED_FOOD,,
Колбаса Астана Халал,4870200720789,pcs,1375.00,,BAR_PACKAGED_FOOD,,
Колбаса Бутербродная для вас,4870200729638,pcs,1310.00,,BAR_PACKAGED_FOOD,,
Колбаса  Венская в вакууме,4870200725104,pcs,2655.00,,BAR_PACKAGED_FOOD,,
Колбаса  ветчина Говяжья,4870200726828,pcs,1805.00,,BAR_PACKAGED_FOOD,,
Колбаса Говяжья для вас,4870200720796,pcs,1960.00,,BAR_PACKAGED_FOOD,,
Колбаса Молочная для вас,4870200720819,pcs,1640.00,,BAR_PACKAGED_FOOD,,
Колбаса Питерская в вакууме,4870200725111 0,pcs,1745.00,,BAR_PACKAGED_FOOD,,
Колбаса Сервелат  В/К,487020072513,pcs,1775.00,,BAR_PACKAGED_FOOD,,
Колбаса Сервелат  из конины,4870200725159,pcs,2965.00,,BAR_PACKAGED_FOOD,,
Сосиски Говяжьи- Р,2182700587017,kg,3215.00,,BAR_PACKAGED_FOOD,,
Колбаса Малиновская Курочка Ряба,4870203491433,pcs,1550.00,,BAR_PACKAGED_FOOD,,
Колбаса Мусульманская Курочка Ряба,4870203491471,pcs,1720.00,,BAR_PACKAGED_FOOD,,
Колбаса Королевская Курочка Ряба,4870203491457,pcs,1835.00,,BAR_PACKAGED_FOOD,,
"Колбаса Конская ""А "" Александр вар  вес",2500503180011,kg,3640.00,,BAR_PACKAGED_FOOD,,
Колбаса сырокопченая Мини Салями Александров,2500505440014,kg,6500.00,,BAR_PACKAGED_FOOD,,
Колбаса Рамазан Александр п/к  вес,2500505450013,kg,3640.00,,BAR_PACKAGED_FOOD,,
"Колбаса Сервелатная  в вакууме 0,3",4870200727641,pcs,995.00,,BAR_PACKAGED_FOOD,,
Колбаса Сервелат ВК,4870200725135,pcs,1775.00,,BAR_PACKAGED_FOOD,,
Колбаса Сервелат Финский,4870200726521,pcs,1560.00,,BAR_PACKAGED_FOOD,,
Колбаса Бутербродная Нежная,4870200723995,pcs,620.00,,BAR_PACKAGED_FOOD,,
Сосиски Куриные- Р,2500505670015,kg,1255.00,,BAR_PACKAGED_FOOD,,
Сервелат ГОСТ Мираторг 250гр,2500507550018 4640106724347,pcs,1000.00,,BAR_PACKAGED_FOOD,,
Сервелат Салями Мираторг 375гр,4670081576532,pcs,2555.00,,BAR_PACKAGED_FOOD,,
Колбаса   Говяжья,2587105340012,kg,2235.00,,BAR_PACKAGED_FOOD,,
Крылышки Охотничьи Халал Ет Байрам,4870237540473,kg,2955.00,,BAR_PACKAGED_FOOD,,
Филе Индейки Ет Байрам,4870237541326,kg,6155.00,,BAR_PACKAGED_FOOD,,
Колбаса  вареная Султан Говяжья 700 гр,4870218871824,pcs,930.00,,BAR_PACKAGED_FOOD,,
Колбаса полукапч Жар птица Курочка ряба 630гр,4870203492379,pcs,1820.00,,BAR_PACKAGED_FOOD,,
Колбаса вар Астана Курочка ряба 400гр,4870203491297,pcs,585.00,,BAR_PACKAGED_FOOD,,
Колбаса полукопченая Деревенская 560 гр.,4870203492188,pcs,975.00,,BAR_PACKAGED_FOOD,,
Сосиски Восточные 820 гр.,4870203492294,pcs,1005.00,,BAR_PACKAGED_FOOD,,
Колбаса Чесночная Курочка Ряба,4870203492102,pcs,1200.00,,BAR_PACKAGED_FOOD,,
Сосиски Канадские 400гр,4870212871820,pcs,990.00,,BAR_PACKAGED_FOOD,,
Сосиски Рокос вкусные 380гр,4870213990544,kg,500.00,,BAR_PACKAGED_FOOD,,
Сосиски Рокос аппетит  380гр,4870213990711,kg,500.00,,BAR_PACKAGED_FOOD,,
Сосиски Рокос студент 380гр,4870213990728,kg,500.00,,BAR_PACKAGED_FOOD,,
Кабаноси с сыром 450гр,4870254090197,pcs,1920.00,,BAR_PACKAGED_FOOD,,
Мини салями 150гр вес,4870254090340,pcs,1365.00,,BAR_PACKAGED_FOOD,,
Мусульманская Колбаса варенная 500гр,4870254090029,pcs,2050.00,,BAR_PACKAGED_FOOD,,
Окорочка цыпленка-бройлера вес,2500801180010,kg,2805.00,,BAR_PACKAGED_FOOD,,
Колбаса Халал Говяжья 500гр,4870254090500,pcs,1300.00,,BAR_PACKAGED_FOOD,,
Колбаса   Говяжья в/с А вар 500гр,4870254090012,kg,1960.00,,BAR_PACKAGED_FOOD,,
Колбаса Чайная вар 500гр,4870254090043,kg,1380.00,,BAR_PACKAGED_FOOD,,
Колбаса ВАРЕН Нежная,2500802620010,pcs,1170.00,,BAR_PACKAGED_FOOD,,
ЮЖНАЯ колбаса Вареная 500гр,4870212871936,kg,760.00,,BAR_PACKAGED_FOOD,,
Мусульманская Колбаса варенная 600гр,2500602930012,pcs,1140.00,,BAR_PACKAGED_FOOD,,
Сервелат Мраморный Мираторг 330гр,4640106724149,pcs,2255.00,,BAR_PACKAGED_FOOD,,
Колбаса Абзал Варен Мусульманская,4870006060140,pcs,840.00,,BAR_PACKAGED_FOOD,,
Ветчина Нежная Александров,2500803810014,pcs,1755.00,,BAR_PACKAGED_FOOD,,
Ветчина к завтраку Александров,2500803820013,pcs,1450.00,,BAR_PACKAGED_FOOD,,
Печеночная Халал Александр вес,2500803840011,kg,3550.00,,BAR_PACKAGED_FOOD,,
Колбаса Зерн Говяжий Александров,2500803850010 4870254090265,pcs,1820.00,,BAR_PACKAGED_FOOD,,
"Сардельки говяжьи ""А"" 400гр",4870254090210,pcs,1625.00,,BAR_PACKAGED_FOOD,,
Сосиски Дамди халял (Мясодел),2500604200014,kg,1850.00,,BAR_PACKAGED_FOOD,,
Сосиски Дамди халял,2500604210013,kg,2110.00,,BAR_PACKAGED_FOOD,,
Охотничьи колбаски (полукопченные мясодел),2500604220012,kg,3760.00,,BAR_PACKAGED_FOOD,,
"Вареная говяжья ""Д"" 500гр",4870254090104,pcs,965.00,,BAR_PACKAGED_FOOD,,
Сервелат коньячный 400гр,4870254090470,kg,1690.00,,BAR_PACKAGED_FOOD,,
Краинская п/х,2500804500013,kg,1950.00,,BAR_PACKAGED_FOOD,,
"Ливерная ""домашняя"" 600гр",4870254090128,pcs,840.00,,BAR_PACKAGED_FOOD,,
"Сервелат мусульманский халал ""Д"" 500гр",4870254090142,kg,1585.00,,BAR_PACKAGED_FOOD,,
Сервелат ГОСТ Мираторг 375гр,4670002944846,pcs,2850.00,,BAR_PACKAGED_FOOD,,
Сервелат Коньячный Мираторг 375гр,4640106720424,pcs,2370.00,,BAR_PACKAGED_FOOD,,
Колбаса  Говяжья варено - копченая Мясодел.,4870218871077,pcs,1130.00,,BAR_PACKAGED_FOOD,,
Сосиски мусульманские Рубиком,2500606350014,kg,2160.00,,BAR_PACKAGED_FOOD,,
Сардельки  мусульманские Рубиком,2500606360013,kg,2110.00,,BAR_PACKAGED_FOOD,,
"Сосиски Аппетитные 0,630 кг.",4870203492355,pcs,1170.00,,BAR_PACKAGED_FOOD,,
Байрам п/к 500гр,4870254090463,pcs,1575.00,,BAR_PACKAGED_FOOD,,
Колбаса Рамазан Александр п/к  500гр,4870254090401,pcs,1575.00,,BAR_PACKAGED_FOOD,,
Салями конская 400гр,4870254090241,pcs,2080.00,,BAR_PACKAGED_FOOD,,
СалямиФирменная в/к 400гр,4870254090258,pcs,1690.00,,BAR_PACKAGED_FOOD,,
Куриный рулет по домашнему в/с 400гр,4870212872575,kg,1730.00,,BAR_PACKAGED_FOOD,,
Сосиски Утренние в/у шт,4870212871943,pcs,690.00,,BAR_PACKAGED_FOOD,,
"Колбаса  Сырокопченая ""Солями по итальянски""",4640106724118,kg,2515.00,,BAR_PACKAGED_FOOD,,
Сосиски Мясные с Дымком,2500607460019,kg,2880.00,,BAR_PACKAGED_FOOD,,
Сосиска Молочные ( Рубиком ),2500608540017,kg,1830.00,,BAR_PACKAGED_FOOD,,
Сосиски Сливочные Рубиком,2500609740010,kg,2845.00,,BAR_PACKAGED_FOOD,,
Колбаса Народная Мясодел (фабиос),4870237541289,pcs,665.00,,BAR_PACKAGED_FOOD,,
"Колбаса Сервелат из курицы 0,45 г",4870200729195,pcs,1355.00,,BAR_PACKAGED_FOOD,,
Ветчина кусковая из мяса птицы. 630 гр Курочка ряба,4870203491518,pcs,1600.00,,BAR_PACKAGED_FOOD,,
Колбаса вареная Классическая п/а,4670002947298,kg,1000.00,,BAR_PACKAGED_FOOD,,
Астана п/к в/у 600гр,4870212870755,pcs,1810.00,,BAR_PACKAGED_FOOD,,
Чесночная п/к в н/о,2500808870013,kg,2140.00,,BAR_PACKAGED_FOOD,,
Конская Халал п/к 800гр,4870254090159,pcs,2325.00,,BAR_PACKAGED_FOOD,,
Сардельки говьяжи (полиамид),2500809010012,kg,2605.00,,BAR_PACKAGED_FOOD,,
Колбаса сырокопченая Зернистая 280гр,4870254090517 4870254090289,pcs,1775.00,,BAR_PACKAGED_FOOD,,
"Сырокопченая колбаса ""Суджук"" 280гр",4870254090531,pcs,2460.00,,BAR_PACKAGED_FOOD,,
Ханская Халал 800гр,4870254090654,pcs,2605.00,,BAR_PACKAGED_FOOD,,
Сырокопченая колбаса Пармская 280гр,4870254090227,pcs,1775.00,,BAR_PACKAGED_FOOD,,
