barcode,old_name,new_name,brand,productDesc,confidence,changes
4870003981202,Пиво Бавария бут 0.5 л,Пиво Бавария бут 0.5 л,Бавария,"Бутылочное пиво. Объем 0,5 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870006304008,"Водка Зерно 0,2 л","Водка Зерно 0,2 л",Зерно,"Водка. Объем 0,2 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4860038075458,"Вино Долина Грузии Сачино красн. п/сух 0,75 мл","Вино Долина Грузии Сачино красн. п/сух 0,75 мл",Долина Грузии,"Сухое красное вино. Объем 0,75 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4600721021689 4600721024895,"Пиво Hoegaarden Grapefruit 4,6%-0,44 л","Пиво Hoegaarden Grapefruit 4,6% 0,44 л",Hoegaarden,"Пиво с грейпфрутовым вкусом. Объем 0,44 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500508160018,Пиво Разливное Немецкое Nord,Пиво Разливное Немецкое,Nord,Разливное немецкое пиво.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500508210010,"Пиво Разливное Немецкое Nord 1,5 л","Пиво Разливное Немецкое 1,5 л",Nord,"Разливное немецкое пиво в упаковке 1,5 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4860018003907,Коньяк SaraJishvili 3*** 0.5 л,Коньяк SaraJishvili 3*** 0.5 л,Sarajishvili,"Коньяк с 3 звёздами в упаковке 0,5 л.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
8427894009742,"ВиноAlto Robledo 0,75 мл","ВиноAlto Robledo 0,75 мл",Alto Robledo,"Вино в упаковке 0,75 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870001724191,"Пиво Прага светлое 0,45 л жб","Пиво Прага светлое 0,45 л",,"Светлое пиво в упаковке 0,45 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
7804661041272,"Вино EL Campo Sauvignon белое сухое 0,75 л","Вино EL Campo Sauvignon белое сухое 0,75 л",EL Campo,"Белое сухое вино Sauvignon в упаковке 0,75 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4670025472456,"Вино Santo Stefano Bianco бел п/слад 0,75 л","Вино Santo Stefano Bianco белое полусладкое 0,75 л",Santo Stefano,"Полусладкое белое вино в упаковке 0,75 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500600310014 4600721021603,"Пиво Стелла Артуа безалкогол 0,44%","Пиво Стелла Артуа безалкогольное 0,44%",Стелла Артуа,"Безалкогольное пиво в упаковке 0,44%.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870044004946,"Вино Золотая гроздь красное вино0,75 мл","Вино Золотая гроздь красное вино0,75 мл",,"Красное вино в упаковке 0,75 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870044004793,"Коньяк Туркестан 0,5 л","Коньяк Туркестан 0,5 л",,"Коньяк в упаковке 0,5 л.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870044005981,"Lab.Rioni Vintage Series.Коктейль с коньяком и вкусом кофе 0,45 мл.","Lab.Rioni Vintage Series.Коктейль с коньяком и вкусом кофе 0,45 мл.",Lab.Rioni,"Коктейль с коньяком и вкусом кофе в упаковке 0,45 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870044004557,"Коньяк Казахстан (5) 0,5","Коньяк Казахстан 5* 0,5 л",,"Коньяк в упаковке 0,5 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870044000962,"Советское Шампанское полусладкое 0,75 мл","Советское Шампанское полусладкое 0,75 мл",,"Полусладкое шампанское в упаковке 0,75 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4860125670061,"Кабуки винный напиток Гранат 0,75","Винный напиток Кабуки Гранат 0,75 л",Кабуки,"Винный напиток с гранатовым вкусом в упаковке 0,75 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870237140338,"Коньяк Global Wine Казахстан Classic 0,375","Коньяк Global Wine Казахстан Classic 0,375 л",Global Wine,"Коньяк в упаковке 0,375 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500601530015,"Коньяк Global Wine Казахстан Classic 0,2","Коньяк Global Wine Classic 0,2 л",Global Wine,"Коньяк из Казахстана, объем 0,2 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4860119941788,"Вино SikАлазанская Долина кр п/с 0,75 мл","Вино SikАлазанская Долина кр п/с 0,75 мл",,"Полусладкое вино из Долины, объем 0,75 л.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4600893900980,"Водка Зеленая марка Кедровая 40% 0,5*12","Водка Зеленая марка Кедровая 40% 0,5 л",,"Водка с кедровым вкусом, объем 0,5 л, крепость 40%.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870022003534,Пиво Wesleys Base Cherry Black currant 0.45 жб,"Пиво Wesleys Base Cherry Black Currant 0,45 л ж/б",Wesleys,"Пиво с вишневым и черной смородиной, объем 0,45 л в жестяной банке.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4620006995481,"Водка Талка 0,5 Сибирский кедр","Водка Талка Сибирский Кедр 0,5 л",Талка,"Водка с ароматом сибирского кедра, объем 0,5 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
7804661041333,"Вино белое сухое EL CHIVO 0,75 л","Вино белое сухое EL CHIVO 0,75 л",EL CHIVO,"Сухое белое вино, объем 0,75 л.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
7804661041036,"Вино красное Мерло EL CHIVO 0,75 л","Вино красное Мерло EL CHIVO 0,75 л",EL CHIVO,"Красное вино Мерло, объем 0,75 л.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870145004234,"Пиво Somersby -mix Mango Lime бан 0,43*24,","Пиво Somersby Mix Mango Lime 0,43 л",Somersby,"Пиво с вкусом манго и лайма, объем 0,43 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870145004913,"Пиво Большая кружка мягкое Бан 0,9х12","Пиво Большая кружка мягкое 0,9 л",,"Мягкое пиво в большой кружке, объем 0,9 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870145004951,"Somersby Passionfruit Orange Пиво 0,43 мл ж/б","Somersby Passionfruit Orange Пиво 0,43 мл ж/б",Somersby,"Пиво с вкусом маракуйи и апельсина, объем 0,43 л в жестяной банке.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870003988010,Пиво Кружка свежего безалк бан. 0.45 л,Пиво Кружка свежего безалк бан. 0.45 л,,"Безалкогольное пиво, объем 0,45 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870044005943,Lab.Rioni Mojito 0.33,"Lab.Rioni Mojito 0,33 л",Lab.Rioni,"Коктейль с вкусом мохито, объем 0,33 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8003325608762,"Вино LAMBRUSCO DELL EMILIA BIANCO Белое полусладкое 0,75","Вино Lambrusco DELL EMILIA BIANCO 0,75 л",,"Полусладкое белое вино, объем 0,75 л.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4601351011286,Виски MACCALLISTER 0.5 л,Виски MACCALLISTER 0.5 л,MacCallister,"Виски, объем 0,5 л.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870022003480,Пиво Krusovice CERNE 0.5 ж/б,"Пиво Krusovice Cerné 0,5 л ж/б",Krusovice,"Темное пиво, объем 0,5 л в жестяной банке.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870237141717,Коньяк Global Wine Казахстан Black Cask 0.5,Коньяк Global Wine Black Cask 0.5,Global Wine,Коньяк с уникальным вкусом и ароматом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
2500809070016,Пиво Разливное Болшая Крушка Мягкое,Пиво Разливное Большая Крушка Мягкое,,Мягкое разливное пиво с насыщенным вкусом.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500809120018,"Пиво Разливное Жатецский Гусь Мягкий 1,5 л","Пиво Разливное Жатецский Гусь Мягкий 1,5 л",,Мягкое пиво с характерным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870031008469,Водка QAZAQ ELI Nomad Select 0.5,Водка QAZAQ ELI Nomad Select 0.5,QAZAQ ELI,Водка с уникальным вкусом и ароматом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
5010327946504,Виски Scottich Collie 3 yo Blend 0.5,Виски Scottish Collie 3 yo Blend 0.5,,Виски с мягким вкусом и ароматом.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
40677767,"Ликер Jagermeister 0,2 л","Ликер Jagermeister 0,2 л",Jagermeister,Популярный ликер с травяным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870001304225,Водка TAU SAMALY Exclusive 0.65,Водка TAU SAMALY Exclusive 0.65,TAU SAMALY,Эксклюзивная водка с мягким вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870001304539,Водка QULAN 0.1,Водка QULAN 0.1,QULAN,Водка с чистым вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870009003540,"Крепкая вишня 0,5 л","Крепкая вишня 0,5 л",,Крепкий вишневый напиток с насыщенным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4770301236151,"Пиво VOLFAS ENGELMAN PILSNER 0,568 л ж/б","Пиво VOLFAS ENGELMAN PILSNER 0,568 л ж/б",Volfas Engelman,Пильзнер с характерным вкусом и ароматом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4600682407096,"Пиво ""Балтика"" №7 Банка 0,9 л","Пиво ""Балтика"" №7 Банка 0,9 л",Балтика,Популярное пиво с легким вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500903760011,"Пиво ""Балтика"" №0 нефильтрованное пшеничное, в банках емк 0,45",Пиво Балтика №0 нефильтрованное пшеничное 0.45 л,Балтика,Нефильтрованное пшеничное пиво с насыщенным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870220790434,"Пиво ""Шымкентское крепкое"" в ст бут 0,45 л","Пиво ""Шымкентское крепкое"" в ст бут 0,45 л",,Крепкое пиво с насыщенным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870145005057,"Seth&Rileys Garage №0 Гранат бан.0,33*24",Seth&Rileys Garage №0 Гранат 0.33 л,,Гранатовый напиток с уникальным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500904260015,Пиво Разливное Дербес Немецкое 2 л,Пиво Разливное Дербес Немецкое 2 л,,Разливное немецкое пиво с насыщенным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4650243873297,"Алко напиток Max&Jacks RaspberryPeach 0,4 стб","Алконапиток Max&Jacks Raspberry Peach 0,4 л",Max&Jacks,Освежающий алкогольный напиток с вкусом малины и персика.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
2500109940019,Сардельки говяжьи ( Мясодел оболочка искуственная ),Сардельки говяжьи ( Мясодел оболочка искуственная ),Мясодел,Сардельки из говядины в искусственной оболочке.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870218873330,"Сервелат Наурыз ( Мясодел,фиброуз )","Сервелат Наурыз ( Мясодел,фиброуз )",Мясодел,Сервелат с фиброузной текстурой.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870237540039,Докторская Халал вареная ( ЕТ Байрам ),Докторская Халал вареная,ЕТ Байрам,Вареная докторская колбаса Халал.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500200090019,Рулет куриный Московский ( Мясодел ),Куриный рулет Московский,Мясодел,Куриный рулет с традиционным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500200140011,Краковская в/с Экстра ( Мясодел ),Краковская колбаса в/с Экстра,Мясодел,Краковская колбаса высшего сорта.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500204570012,Сардельки гов Максим вес,Сардельки говяжьи Максим,,Сардельки из говядины под брендом Максим.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500204620014,Колбаса Байрам пк Максим вес,Колбаса Байрам п/к Максим,Байрам,Полукопченая колбаса под брендом Максим.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500204680018,Капч Филе Максим вес,Копченое филе Максим,,Копченое филе под брендом Максим.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870212871554,Мусульманская 1/с 600 г (шт),Мусульманская колбаса 600 г,,"Колбаса, соответствующая мусульманским стандартам.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870212870382,Охотничьи колбаски,Охотничьи колбаски,,Вкусные охотничьи колбаски.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870212871035,Салями пикантная п/к в/с в в/у 450 г (шт),Салями пикантная в/с 450 г,,Пикантная салями в вакуумной упаковке.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870212871684,Сосиски докторские в г/с 460 г шт,Сосиски докторские 460 г,,Докторские сосиски в упаковке 460 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4640106724453,Сервелат Коньячный Мираторг 250гр,Сервелат Коньячный Мираторг 250гр,Мираторг,Сервелат с коньячным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870212871714,Сардельки говяжьи Премиум в г/с 600 г шт,Сардельки говяжьи Премиум 600 г,,Премиум сардельки из говядины.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500405890018,Колбаса Мусульман Александр вар вес,Колбаса Мусульманская Александра в/с,Александр,Вареная колбаса для мусульман.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4870209530013,Сосиски молодежные Александр вар вес,Сосиски Молодежные Александра в/с,Александр,Вареные сосиски для молодежи.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4870203492317,Колбаса варен Настоящая Курочка Ряба 700гр,Колбаса варен Настоящая Курочка Ряба 700гр,Курочка Ряба,Вареная колбаса с куриным мясом.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500407580016,Индейка мс сыром Александр вес,Индейка с сыром Александра в/с,Александр,Вареная индейка с сыром.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4870200720789,Колбаса Астана Халал,Колбаса Астана Халал,Астана,Халал колбаса.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870200720819,Колбаса Молочная для вас,Колбаса Молочная,,Молочная колбаса.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870203491433,Колбаса Малиновская Курочка Ряба,Колбаса Малиновская Курочка Ряба,Курочка Ряба,Колбаса с куриным мясом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500505450013,Колбаса Рамазан Александр п/к вес,Колбаса Рамазан Александра п/к,Александр,Полукопченая колбаса.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
2500505670015,Сосиски Куриные- Р,Сосиски Куриные,,Куриные сосиски.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870237541326,Филе Индейки Ет Байрам,Филе индейки Ет Байрам,Ет Байрам,Филе индейки.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870203492294,Сосиски Восточные 820 г.,Сосиски Восточные 820 г,,Восточные сосиски.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870213990728,Сосиски Рокос студент 380гр,Сосиски Рокос студент 380гр,Рокос,Сосиски для студентов.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4870254090500,Колбаса Халал Говяжья 500гр,Колбаса Халал Говяжья 500гр,,Говяжья колбаса халал.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500602930012,Мусульманская Колбаса варенная 600гр,Мусульманская Колбаса варенная 600гр,,Вареная мусульманская колбаса.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500803840011,Печеночная Халал Александр вес,Печеночная Халал Александра в/с,Александр,Печеночная колбаса халал.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
2500604220012,Охотничьи колбаски (полукопченные мясодел),Охотничьи колбаски полукопченные,,"Полукопченные охотничьи колбаски, идеальны для закуски.",high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4870254090142,"Сервелат мусульманский халал ""Д"" 500гр",Сервелат мусульманский халал Д 500г,,"Халал сервелат, подходит для мусульман.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
2500606360013,Сардельки мусульманские Рубиком,Сардельки мусульманские Рубиком,Рубиком,Мусульманские сардельки от бренда Рубиком.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870254090258,СалямиФирменная в/к 400гр,Салями Фирменная в/к 400г,,"Фирменная вареная колбаса, идеальна для бутербродов.",high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
2500608540017,Сосиска Молочные ( Рубиком ),Сосиска Молочные Рубиком,Рубиком,Молочные сосиски от бренда Рубиком.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4670002947298,Колбаса вареная Классическая п/а,Колбаса вареная Классическая п/а,,"Классическая вареная колбаса, подходит для завтрака.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870254090517 4870254090289,Колбаса сырокопченая Зернистая 280гр,Колбаса сырокопченая Зернистая 280г,,"Зернистая сырокопченая колбаса, отлично подходит к вину.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4670002945249,Колбаса сырокопченая Сервелат полусухой,Колбаса сырокопченая Сервелат полусухой,,"Полусухой сырокопченый сервелат, насыщенный вкус.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870203492454,Колбаса Докторская Курочка Ряба,Колбаса Докторская Курочка Ряба,Курочка Ряба,Докторская колбаса от бренда Курочка Ряба.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690388008062,Сухарики Сырное Ассорти Хрустим 60гр,Сухарики Сырное Ассорти Хрустим 60г,,"Ассорти сырных сухариков, хрустящие и вкусные.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4690388105617,Сухарики Краб Хрустим 100гр,Сухарики Краб Хрустим 100г,,"Хрустящие крабовые сухарики, отличный перекус.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2510505320018,Сухарики Сыр Хрустим 30гр,Сухарики Сыр Хрустим 30г,,"Сырные сухарики, хрустящие и ароматные.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8690624203820,Чипсы Доритос Острый Перец 70гр,Чипсы Доритос Острый Перец 70г,Доритос,Острые чипсы Доритос с вкусом перца.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690388058142,Чипсы из печи Лесички,Чипсы из печи Лесички,,Чипсы из печи с грибным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690388011147,Чипсы Читос Сыр 26гр,Чипсы Читос Сыр 26г,Читос,"Сырные чипсы Читос, хрустящие и вкусные.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870214760054,Сладкие кукурузные палочки с подарками Lucky Gir для девочек 70 г,Кукурузные палочки с подарками Lucky Gir 70 г,Lucky Gir,Сладкие кукурузные палочки с подарками для девочек.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4870007564142,NEW Кукурузные хлопья Хит без сахара 150 г,Кукурузные хлопья Хит без сахара 150 г,Хит,Хлопья без сахара для здорового завтрака.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870240661561,NEW Фигурные завтраки Хит шарики со вкусом малины 200 г,Фигурные завтраки Хит со вкусом малины 200 г,Хит,Фигурные завтраки с малиновым вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607065717896,Чипсы цельнозерновые кукурузно - рисовые КОРНЕРСЫ с сметаной и зеленым луком 50 г,Цельнозерновые чипсы кукурузно-рисовые КОРНЕРСЫ со сметаной и зеленым луком 50 г,КОРНЕРСЫ,Чипсы с сметаной и зеленым луком.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4605496024217,Чипсы из сырого картофеля Паприка BIGBON 130 г,Чипсы из сырого картофеля Паприка BIGBON 130 г,BIGBON,Чипсы с паприкой из сырого картофеля.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500107180011 4870007561028,Палочки кукурузные Хит сладкие 250 г.,Кукурузные палочки Хит сладкие 250 г,Хит,Сладкие кукурузные палочки.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870069000114,Кукурузная палочка Таттибек 250 г.,Кукурузная палочка Таттибек 250 г,Таттибек,Кукурузная палочка от Таттибек.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870069002002,Кукурузная палочка Сластена 120 г. Супер-тачки,Кукурузная палочка Сластена 120 г,Сластена,Кукурузная палочка с супер-тачками.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870069001524,Кукурузная палочка Таттибек 100 г.,Кукурузная палочка Таттибек 100 г,Таттибек,Кукурузная палочка от Таттибек.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607012351005,Семечки отбрные 200 г. Мартин.,Семечки отборные Мартин 200 г,Мартин,Отборные семечки для перекуса.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607012351951,Семечки с морской солью 100 г. Мартин.,Семечки с морской солью Мартин 100 г,Мартин,Семечки с морской солью.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607012352026,Тыквенные Семечки 50 г Мартин.,Тыквенные семечки Мартин 50 г,Мартин,Тыквенные семечки для перекуса.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4630007400662,Семечки Джин 140 г.с солью.,Семечки Джин с солью 140 г,Джин,Семечки с солью для перекуса.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4630007401201,Семечки Джин 100 г. Солнечн.Великан с солью.,Семечки Джин Солнечный Великан с солью 100 г,Джин,Семечки с солью от Солнечного Великана.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4690388120917,Лейз Паприка 70 г 25Х ДСП,Лейз Паприка 70 г,Лейз,Чипсы Лейз с паприкой.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4690388111199,Лейз Молод Зеленый Лук 140 г,Лейз Молодой Зеленый Лук 140 г,Лейз,Чипсы со вкусом зеленого лука.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690388111359,Лейз Сыр 140 г 19Х ДСП,Лейз Сыр 140 г,Лейз,Чипсы со вкусом сыра.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4690388050535,"Чипсы ""Lay s"" 0,225 кг Сметана Зелень Диспл","Чипсы ""Lay s"" 0,225 кг Сметана Зелень Диспл",,Чипсы со вкусом сметаны и зелени.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": true, ""other"": false}"
4690388111298,Лейз Ребрышки Гриль 140 г,Лейз Ребрышки Гриль 140 г,Лейз,Чипсы со вкусом ребрышек гриль.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690388108946,Чипсы Лейз Стакс Пикант Паприка 140 г 9Х ДСП,Лейз Стакс Пикантная Паприка 140 г,Лейз,Чипсы Стакс со вкусом пикантной паприки.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8690624200492,Кукурузн Чипсы Доритос со вкусом Зеленый Перец 130гр,Кукурузн Чипсы Доритос со вкусом Зеленый Перец 130гр,Доритос,Кукурузные чипсы со вкусом зеленого перца.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
